open,high,low,close,volume,vwap,timestamp,transactions,otc
456.965,457.0,456.965,457.0,735,457.0389,2024-02-06 16:39:00,59,
456.99,456.99,456.84,456.88,5595,456.9534,2024-02-06 16:40:00,141,
456.93,456.95,456.77,456.77,5017,456.8707,2024-02-06 16:41:00,153,
456.71,456.97,456.71,456.96,2355,456.8516,2024-02-06 16:42:00,156,
456.96,457.015,456.93,456.95,2165,456.997,2024-02-06 16:43:00,57,
457.13,457.13,456.92,456.92,2374,457.0438,2024-02-06 16:44:00,95,
456.9,456.92,456.61,456.71,2839,456.7136,2024-02-06 16:45:00,60,
456.66,456.74,456.57,456.6,3466,456.6582,2024-02-06 16:46:00,82,
456.6301,456.6301,456.6301,456.6301,912,456.5931,2024-02-06 16:47:00,61,
456.64,456.64,456.58,456.58,963,456.6441,2024-02-06 16:48:00,61,
456.54,456.56,456.54,456.56,1461,456.5736,2024-02-06 16:49:00,67,
456.66,456.69,456.63,456.69,2674,456.6595,2024-02-06 16:50:00,97,
456.63,456.63,456.495,456.495,2233,456.5931,2024-02-06 16:52:00,100,
456.51,456.6799,456.44,456.6799,2022,456.5973,2024-02-06 16:53:00,64,
456.68,456.69,456.66,456.66,1595,456.6508,2024-02-06 16:54:00,79,
456.58,456.58,456.58,456.58,793,456.6292,2024-02-06 16:55:00,39,
456.59,456.59,456.51,456.51,992,456.5814,2024-02-06 16:56:00,42,
456.59,456.59,456.435,456.44,1729,456.4337,2024-02-06 16:57:00,88,
456.32,456.335,456.2,456.2,1719,456.2808,2024-02-06 16:58:00,108,
456.27,456.4638,456.22,456.4638,6089,456.339,2024-02-06 16:59:00,300,
456.34,456.43,456.21,456.43,3810,456.3625,2024-02-06 17:00:00,164,
456.4,456.48,456.32,456.48,2691,456.4138,2024-02-06 17:01:00,83,
456.6693,456.6693,456.05,456.05,5323,456.3336,2024-02-06 17:03:00,168,
456.05,456.19,456.05,456.05,862,456.1012,2024-02-06 17:04:00,42,
456.185,456.185,455.96,456.04,1916,456.0453,2024-02-06 17:05:00,61,
456.105,456.105,455.96,455.96,1080,456.0679,2024-02-06 17:06:00,47,
455.96,456.105,455.96,456.105,1515,456.0685,2024-02-06 17:07:00,56,
456.115,456.17,455.97,456.17,3426,456.0341,2024-02-06 17:08:00,111,
456.17,456.245,456.11,456.125,3640,456.1729,2024-02-06 17:09:00,131,
456.175,456.185,456.12,456.185,1070,456.1475,2024-02-06 17:11:00,46,
456.155,456.33,456.155,456.19,4551,456.2475,2024-02-06 17:12:00,159,
456.29,456.29,456.14,456.14,1915,456.2516,2024-02-06 17:13:00,53,
456.28,456.395,456.26,456.26,4629,456.301,2024-02-06 17:14:00,132,
456.35,456.35,456.35,456.35,988,456.3418,2024-02-06 17:15:00,45,
456.32,456.41,456.3,456.34,3106,456.3527,2024-02-06 17:16:00,143,
456.3412,456.41,456.32,456.325,1410,456.3597,2024-02-06 17:17:00,56,
456.34,456.39,456.29,456.326,27756,456.3846,2024-02-06 17:18:00,118,
456.41,456.42,456.25,456.263,2678,456.3737,2024-02-06 17:19:00,100,
456.24,456.25,456.135,456.185,2522,456.2183,2024-02-06 17:20:00,92,
456.2,456.26,456.13,456.26,2465,456.1889,2024-02-06 17:21:00,82,
456.052,456.16,456.052,456.1,1065,456.102,2024-02-06 17:22:00,46,
456.04,456.04,456.04,456.04,876,456.1329,2024-02-06 17:23:00,68,
456.1,456.1,455.88,455.88,1396,455.9978,2024-02-06 17:24:00,59,
455.899,455.94,455.899,455.94,1652,455.9391,2024-02-06 17:25:00,57,
456.0,456.195,455.916,456.1101,3858,456.1087,2024-02-06 17:26:00,189,
456.118,456.118,455.99,455.99,1454,456.0931,2024-02-06 17:27:00,71,
456.17,456.32,456.059,456.2575,3309,456.178,2024-02-06 17:28:00,147,
456.26,456.46,456.17,456.4375,15783,456.3011,2024-02-06 17:29:00,166,
456.44,456.67,456.44,456.66,4672,456.4049,2024-02-06 17:30:00,127,
456.72,456.72,456.5,456.5,2466,456.6251,2024-02-06 17:31:00,80,
456.5,456.5,456.5,456.5,1102,456.5055,2024-02-06 17:32:00,60,
456.565,456.565,456.565,456.565,509,456.5728,2024-02-06 17:33:00,44,
456.58,456.805,456.58,456.805,1777,456.7591,2024-02-06 17:34:00,82,
456.815,456.815,456.66,456.66,1485,456.7244,2024-02-06 17:35:00,58,
456.71,456.73,456.62,456.62,2074,456.7049,2024-02-06 17:36:00,75,
456.685,456.72,456.56,456.72,2423,456.6424,2024-02-06 17:37:00,68,
456.72,456.72,456.62,456.62,1051,456.7385,2024-02-06 17:38:00,76,
456.77,457.04,456.77,456.91,1000,456.9159,2024-02-06 17:39:00,54,
456.89,456.89,456.8,456.84,1712,456.8519,2024-02-06 17:40:00,83,
456.94,456.94,456.94,456.94,415,456.9461,2024-02-06 17:41:00,25,
456.9823,457.0,456.9823,457.0,1984,457.0052,2024-02-06 17:42:00,85,
457.05,457.05,456.895,456.895,1452,456.9635,2024-02-06 17:43:00,81,
456.98,456.98,456.89,456.89,1282,456.968,2024-02-06 17:44:00,85,
456.91,456.91,456.88,456.88,1443,456.9179,2024-02-06 17:45:00,57,
456.94,457.04,456.93,457.04,3941,456.9673,2024-02-06 17:46:00,121,
457.055,457.35,457.055,457.205,998,457.2014,2024-02-06 17:47:00,58,
457.17,457.17,456.97,457.03,1657,457.0608,2024-02-06 17:48:00,96,
456.975,457.03,456.975,457.03,336,456.9888,2024-02-06 17:49:00,24,
457.055,457.17,456.99,457.17,2945,457.0451,2024-02-06 17:50:00,92,
457.26,457.26,457.21,457.21,1117,457.2412,2024-02-06 17:51:00,57,
457.33,457.33,457.25,457.2706,2545,457.255,2024-02-06 17:52:00,54,
457.4,457.405,457.31,457.31,2533,457.355,2024-02-06 17:54:00,105,
457.4,457.61,457.365,457.61,3580,457.4549,2024-02-06 17:55:00,120,
457.61,457.64,457.56,457.6,1160,457.5685,2024-02-06 17:56:00,53,
457.64,457.64,457.49,457.53,6550,457.5136,2024-02-06 17:57:00,55,
457.59,457.59,457.59,457.59,562,457.551,2024-02-06 17:58:00,50,
457.59,457.8,457.53,457.77,10578,457.6613,2024-02-06 17:59:00,118,
458.0,458.0,457.83,457.83,919,457.8938,2024-02-06 18:00:00,69,
457.986,457.986,457.885,457.885,1261,457.8895,2024-02-06 18:01:00,38,
457.89,458.15,457.89,458.09,33426,457.9234,2024-02-06 18:02:00,217,
458.1,458.2,458.09,458.2,1819,458.1222,2024-02-06 18:03:00,85,
458.21,458.27,458.16,458.25,6770,458.2327,2024-02-06 18:04:00,135,
458.265,458.3242,458.21,458.265,1247,458.2524,2024-02-06 18:05:00,55,
458.35,458.35,458.12,458.27,5800,458.2067,2024-02-06 18:06:00,135,
458.185,458.26,458.185,458.26,864,458.2262,2024-02-06 18:07:00,44,
458.27,458.33,458.255,458.31,3135,458.2746,2024-02-06 18:08:00,89,
458.345,458.345,458.1,458.12,3660,458.1993,2024-02-06 18:09:00,140,
458.21,458.24,458.205,458.205,1915,458.1987,2024-02-06 18:10:00,46,
458.01,458.12,458.0,458.0,2286,458.0559,2024-02-06 18:11:00,76,
457.89,457.89,457.855,457.855,836,457.8981,2024-02-06 18:12:00,32,
457.925,457.925,457.925,457.925,571,457.9182,2024-02-06 18:13:00,51,
457.85,457.95,457.82,457.95,1632,457.8903,2024-02-06 18:14:00,65,
457.83,457.88,457.765,457.8275,2749,457.8048,2024-02-06 18:15:00,70,
457.835,458.2331,457.835,458.04,27247,457.8677,2024-02-06 18:16:00,133,
458.15,458.215,458.1101,458.13,1015,458.1567,2024-02-06 18:17:00,51,
458.25,458.25,458.105,458.105,1376,458.2024,2024-02-06 18:18:00,79,
458.05,458.1,457.97,457.985,1960,457.9872,2024-02-06 18:19:00,68,
457.985,458.1,457.92,458.1,2389,457.978,2024-02-06 18:20:00,115,
457.97,458.0798,457.95,458.0,1060,457.9886,2024-02-06 18:21:00,43,
458.01,458.01,458.01,458.01,490,457.9939,2024-02-06 18:22:00,32,
458.01,458.09,458.005,458.08,2316,458.0452,2024-02-06 18:23:00,75,
458.05,458.107,458.02,458.035,3311,458.0624,2024-02-06 18:24:00,80,
458.05,458.05,458.04,458.04,1129,458.0459,2024-02-06 18:25:00,44,
458.02,458.2805,458.02,458.23,1551,458.1729,2024-02-06 18:26:00,59,
458.16,458.23,458.115,458.18,2197,458.1616,2024-02-06 18:27:00,70,
458.27,458.338,458.15,458.25,2268,458.2461,2024-02-06 18:28:00,83,
458.2958,458.2958,458.24,458.26,843,458.2492,2024-02-06 18:29:00,41,
458.35,458.5,458.35,458.46,1747,458.4189,2024-02-06 18:30:00,115,
458.37,458.52,458.37,458.48,1157,458.4944,2024-02-06 18:32:00,84,
458.54,458.64,458.54,458.64,765,458.5861,2024-02-06 18:33:00,56,
458.67,458.73,458.67,458.73,2165,458.6939,2024-02-06 18:34:00,81,
458.715,458.76,458.655,458.73,2374,458.7381,2024-02-06 18:35:00,77,
458.76,458.87,458.75,458.825,2557,458.8197,2024-02-06 18:36:00,75,
458.82,458.91,458.79,458.91,1298,458.8501,2024-02-06 18:37:00,63,
458.93,458.96,458.88,458.93,1731,458.9208,2024-02-06 18:38:00,65,
459.0,459.0,458.935,458.99,1990,458.9937,2024-02-06 18:39:00,81,
459.015,459.02,458.88,458.89,2441,458.9626,2024-02-06 18:40:00,92,
458.89,458.89,458.77,458.77,1791,458.8207,2024-02-06 18:41:00,72,
458.76,458.87,458.74,458.82,2161,458.7976,2024-02-06 18:42:00,98,
458.98,458.98,458.82,458.82,1174,458.9076,2024-02-06 18:43:00,62,
458.9,458.9,458.9,458.9,286,458.9181,2024-02-06 18:44:00,24,
458.88,459.085,458.88,458.9874,1534,458.9794,2024-02-06 18:45:00,50,
459.005,459.09,458.94,458.97,2097,458.9712,2024-02-06 18:46:00,86,
458.87,458.92,458.83,458.875,1520,458.886,2024-02-06 18:47:00,99,
458.95,458.96,458.8,458.8,1258,458.8511,2024-02-06 18:48:00,67,
458.945,458.9724,458.7789,458.89,1285,458.8815,2024-02-06 18:49:00,41,
458.95,458.99,458.84,458.915,2257,458.9468,2024-02-06 18:50:00,100,
458.95,458.95,458.815,458.815,1234,458.8725,2024-02-06 18:51:00,61,
458.9,458.9,458.9,458.9,814,458.8816,2024-02-06 18:52:00,57,
458.89,458.89,458.81,458.81,603,458.8778,2024-02-06 18:53:00,45,
458.8,458.81,458.67,458.67,2365,458.7709,2024-02-06 18:54:00,112,
458.705,458.705,458.66,458.66,823,458.7049,2024-02-06 18:55:00,61,
458.66,458.79,458.66,458.695,1037,458.7105,2024-02-06 18:56:00,48,
458.61,458.62,458.4651,458.51,2454,458.5614,2024-02-06 18:57:00,104,
458.545,458.545,458.49,458.49,932,458.5261,2024-02-06 18:58:00,54,
458.555,458.711,458.555,458.7005,2004,458.6237,2024-02-06 18:59:00,76,
458.65,458.65,458.5,458.5,2849,458.5913,2024-02-06 19:00:00,96,
458.5,458.54,458.48,458.48,1298,458.5179,2024-02-06 19:01:00,59,
458.52,458.57,458.42,458.42,2740,458.5183,2024-02-06 19:02:00,100,
458.41,458.41,458.24,458.24,3350,458.3209,2024-02-06 19:03:00,127,
458.26,458.3877,458.23,458.26,2580,458.292,2024-02-06 19:04:00,119,
458.28,458.3072,458.16,458.16,2746,458.2723,2024-02-06 19:05:00,93,
458.125,458.16,458.125,458.16,2114,458.0966,2024-02-06 19:06:00,87,
458.29,458.3137,458.245,458.245,1791,458.2678,2024-02-06 19:07:00,76,
458.1887,458.1887,457.9,457.99,5783,458.1071,2024-02-06 19:08:00,147,
458.1,458.1,457.94,458.005,1359,458.0109,2024-02-06 19:09:00,49,
458.02,458.115,457.95,458.09,3953,458.03,2024-02-06 19:10:00,133,
458.08,458.17,458.07,458.13,2831,458.1123,2024-02-06 19:11:00,117,
458.155,458.155,458.12,458.12,458,458.1528,2024-02-06 19:12:00,31,
458.165,458.17,458.13,458.14,1493,458.1544,2024-02-06 19:13:00,58,
458.11,458.14,458.04,458.065,4598,458.0916,2024-02-06 19:14:00,126,
458.01,458.074,457.985,458.04,4485,458.0251,2024-02-06 19:15:00,142,
458.05,458.05,457.97,458.03,691,458.003,2024-02-06 19:16:00,21,
458.055,458.09,457.95,458.09,2450,458.0126,2024-02-06 19:17:00,86,
458.145,458.2189,458.145,458.18,1208,458.1837,2024-02-06 19:18:00,42,
458.18,458.23,458.12,458.16,6356,458.1553,2024-02-06 19:19:00,163,
458.16,458.33,458.16,458.245,3215,458.2532,2024-02-06 19:20:00,81,
458.27,458.33,458.27,458.33,1184,458.3354,2024-02-06 19:21:00,68,
458.4,458.4561,458.36,458.38,3007,458.379,2024-02-06 19:22:00,117,
458.385,458.385,458.21,458.315,4863,458.2877,2024-02-06 19:23:00,145,
458.1801,458.29,458.1801,458.29,2941,458.2571,2024-02-06 19:24:00,80,
458.31,458.4859,458.29,458.4859,1519,458.3635,2024-02-06 19:25:00,53,
458.43,458.43,458.35,458.39,3150,458.3955,2024-02-06 19:26:00,121,
458.32,458.32,458.13,458.13,2743,458.2551,2024-02-06 19:27:00,92,
458.145,458.29,458.145,458.29,3624,458.2235,2024-02-06 19:28:00,113,
458.325,458.325,458.325,458.325,523,458.3079,2024-02-06 19:29:00,39,
458.29,458.3795,458.29,458.3795,4279,458.3163,2024-02-06 19:30:00,117,
458.32,458.36,458.31,458.35,4806,458.3338,2024-02-06 19:31:00,147,
458.345,458.51,458.33,458.51,4549,458.3868,2024-02-06 19:32:00,182,
458.555,458.56,458.49,458.555,5008,458.5179,2024-02-06 19:33:00,94,
458.55,458.57,458.45,458.56,3165,458.542,2024-02-06 19:34:00,101,
458.55,458.55,458.55,458.55,1148,458.574,2024-02-06 19:35:00,36,
458.56,458.6,458.51,458.535,5567,458.5595,2024-02-06 19:36:00,251,
458.5,458.5,458.185,458.21,15268,458.3817,2024-02-06 19:37:00,275,
458.165,458.235,458.11,458.235,4820,458.1832,2024-02-06 19:38:00,138,
458.24,458.435,458.19,458.38,3555,458.2984,2024-02-06 19:39:00,128,
458.34,458.475,458.31,458.44,4613,458.3912,2024-02-06 19:40:00,160,
458.56,458.57,458.46,458.46,3562,458.5372,2024-02-06 19:41:00,122,
458.56,458.6,458.43,458.6,836,458.524,2024-02-06 19:42:00,42,
458.43,458.5,458.33,458.49,17902,458.3994,2024-02-06 19:43:00,190,
458.4,458.54,458.34,458.34,3161,458.4528,2024-02-06 19:44:00,85,
458.29,458.29,458.215,458.22,1127,458.2477,2024-02-06 19:45:00,74,
458.33,458.42,458.285,458.285,2496,458.3697,2024-02-06 19:46:00,122,
458.43,458.43,458.42,458.42,472,458.4638,2024-02-06 19:47:00,34,
458.42,458.6399,458.42,458.6399,1373,458.5283,2024-02-06 19:48:00,97,
458.6,458.6,458.49,458.49,1562,458.5571,2024-02-06 19:49:00,71,
458.615,458.615,458.42,458.46,6664,458.4989,2024-02-06 19:50:00,230,
458.47,458.65,458.46,458.46,3766,458.5185,2024-02-06 19:51:00,100,
458.43,458.435,458.43,458.435,583,458.4463,2024-02-06 19:52:00,55,
458.54,458.55,458.54,458.55,1646,458.5549,2024-02-06 19:53:00,93,
458.65,458.73,458.645,458.645,1915,458.6881,2024-02-06 19:54:00,97,
458.5854,458.855,458.5854,458.69,2521,458.7215,2024-02-06 19:55:00,109,
458.69,458.69,458.69,458.69,274,458.7125,2024-02-06 19:56:00,36,
458.8,458.81,458.77,458.77,872,458.7853,2024-02-06 19:57:00,60,
458.785,458.785,458.68,458.755,3366,458.7189,2024-02-06 19:58:00,96,
458.66,458.84,458.66,458.84,801,458.7436,2024-02-06 19:59:00,47,
458.78,458.845,458.68,458.76,888,458.7705,2024-02-06 20:00:00,46,
458.7,458.82,458.7,458.76,971,458.7571,2024-02-06 20:01:00,63,
458.75,458.85,458.73,458.775,5296,458.7733,2024-02-06 20:02:00,162,
458.72,458.79,458.72,458.79,706,458.7623,2024-02-06 20:03:00,52,
458.84,458.84,458.84,458.84,992,458.8579,2024-02-06 20:04:00,84,
458.87,458.91,458.865,458.87,3234,458.8927,2024-02-06 20:05:00,105,
458.88,459.07,458.88,459.07,2353,458.9388,2024-02-06 20:06:00,163,
459.18,459.18,459.01,459.11,4809,459.0493,2024-02-06 20:07:00,167,
459.12,459.1529,458.955,458.97,8005,459.043,2024-02-06 20:08:00,267,
459.01,459.01,458.95,458.9723,2212,458.9813,2024-02-06 20:09:00,87,
458.965,459.15,458.96,459.125,2067,459.0711,2024-02-06 20:10:00,89,
459.09,459.28,459.01,459.28,4870,459.1736,2024-02-06 20:11:00,145,
459.34,459.43,459.28,459.4299,3202,459.3306,2024-02-06 20:12:00,127,
459.392,459.392,459.24,459.36,4587,459.315,2024-02-06 20:13:00,161,
459.29,459.295,459.23,459.26,2133,459.2524,2024-02-06 20:14:00,85,
459.28,459.28,459.19,459.1947,3532,459.2205,2024-02-06 20:15:00,173,
459.21,459.22,459.16,459.165,3109,459.2161,2024-02-06 20:16:00,113,
459.21,459.21,458.995,458.995,2699,459.101,2024-02-06 20:17:00,92,
459.11,459.15,459.0608,459.0608,1725,459.1078,2024-02-06 20:18:00,79,
459.25,459.28,459.12,459.27,1910,459.2528,2024-02-06 20:19:00,100,
459.28,459.28,459.01,459.05,4656,459.1289,2024-02-06 20:20:00,212,
459.085,459.1,458.88,458.88,11614,459.0003,2024-02-06 20:21:00,300,
458.9,458.915,458.78,458.915,1624,458.9367,2024-02-06 20:22:00,85,
458.915,459.21,458.915,458.99,9704,459.0657,2024-02-06 20:23:00,321,
458.9497,458.9497,458.78,458.78,1334,458.8853,2024-02-06 20:24:00,93,
458.79,459.12,458.79,459.12,9139,458.9421,2024-02-06 20:25:00,218,
459.1092,459.1092,458.98,459.03,2984,459.0254,2024-02-06 20:26:00,101,
459.08,459.5,459.055,459.43,17096,459.2906,2024-02-06 20:27:00,414,
459.44,459.5,459.22,459.3,2946,459.3085,2024-02-06 20:28:00,150,
459.26,459.26,459.07,459.085,5139,459.1885,2024-02-06 20:29:00,206,
459.14,459.2574,459.08,459.115,4059,459.1546,2024-02-06 20:30:00,174,
459.1075,459.33,459.1,459.33,5086,459.1898,2024-02-06 20:31:00,193,
459.32,459.38,459.2401,459.2401,3665,459.2965,2024-02-06 20:32:00,125,
459.3,459.3,459.205,459.29,3627,459.258,2024-02-06 20:33:00,177,
459.3,459.35,459.23,459.35,2687,459.3013,2024-02-06 20:34:00,139,
459.33,459.52,459.3,459.52,3681,459.3764,2024-02-06 20:35:00,148,
459.44,459.44,459.2601,459.43,3619,459.3659,2024-02-06 20:36:00,104,
459.35,459.4,459.33,459.38,5619,459.3754,2024-02-06 20:37:00,190,
459.38,459.4,459.24,459.24,4333,459.2996,2024-02-06 20:38:00,170,
459.24,459.28,459.23,459.235,2470,459.2578,2024-02-06 20:39:00,117,
459.24,459.24,459.18,459.22,5239,459.2241,2024-02-06 20:40:00,189,
459.16,459.19,459.11,459.155,4151,459.1619,2024-02-06 20:41:00,199,
459.17,459.29,459.17,459.28,5045,459.2537,2024-02-06 20:42:00,209,
459.36,459.51,459.36,459.375,4516,459.4191,2024-02-06 20:43:00,177,
459.4145,459.515,459.4145,459.46,4059,459.4713,2024-02-06 20:44:00,192,
459.4,459.555,459.4,459.52,3545,459.4726,2024-02-06 20:45:00,206,
459.45,459.59,459.45,459.55,3497,459.5082,2024-02-06 20:46:00,199,
459.48,459.59,459.48,459.57,3538,459.5422,2024-02-06 20:47:00,167,
459.63,459.72,459.58,459.58,3908,459.6447,2024-02-06 20:48:00,222,
459.53,459.6,459.495,459.495,4284,459.5472,2024-02-06 20:49:00,223,
459.44,459.615,459.425,459.55,6070,459.5398,2024-02-06 20:50:00,300,
459.53,459.75,459.53,459.59,9786,459.602,2024-02-06 20:51:00,397,
459.58,459.77,459.58,459.67,6046,459.6766,2024-02-06 20:52:00,244,
459.69,459.695,459.49,459.585,6553,459.5909,2024-02-06 20:53:00,255,
459.58,459.75,459.57,459.71,9738,459.669,2024-02-06 20:54:00,387,
459.75,460.025,459.75,459.91,17471,459.912,2024-02-06 20:55:00,564,
459.99,460.16,459.98,460.035,9640,460.0527,2024-02-06 20:56:00,362,
460.03,460.05,459.91,459.95,10305,459.9766,2024-02-06 20:57:00,395,
459.98,460.07,459.92,459.975,14867,459.9828,2024-02-06 20:58:00,548,
459.94,460.56,459.94,460.5,75155,460.3739,2024-02-06 20:59:00,1824,
460.23,460.5,460.23,460.5,201824,460.4995,2024-02-06 21:00:00,52,
461.21,462.22,461.21,461.705,50748,461.3714,2024-02-07 14:30:00,398,
461.17,461.48,461.06,461.48,2963,461.2183,2024-02-07 14:31:00,97,
461.36,461.36,460.8835,460.8835,2573,461.0609,2024-02-07 14:32:00,91,
461.1,461.1,460.155,460.17,4745,460.3076,2024-02-07 14:33:00,172,
460.206,460.4,459.895,460.4,5585,460.1917,2024-02-07 14:34:00,178,
460.01,460.28,459.73,459.73,6292,460.0292,2024-02-07 14:35:00,195,
459.83,459.97,459.6263,459.925,5248,459.9303,2024-02-07 14:36:00,168,
460.0,460.67,460.0,460.67,7662,460.245,2024-02-07 14:37:00,213,
460.685,460.88,460.685,460.82,3280,460.7578,2024-02-07 14:38:00,118,
460.91,460.91,460.62,460.725,4291,460.7369,2024-02-07 14:39:00,126,
460.6,460.91,460.31,460.675,11131,460.5688,2024-02-07 14:40:00,236,
460.57,460.57,460.28,460.28,9749,460.427,2024-02-07 14:41:00,264,
460.2,460.6399,460.14,460.49,7847,460.3104,2024-02-07 14:42:00,189,
460.49,460.495,459.935,460.045,11279,460.2407,2024-02-07 14:43:00,221,
459.98,459.98,459.84,459.87,12613,459.9454,2024-02-07 14:44:00,210,
459.77,460.36,459.66,460.23,14214,460.0344,2024-02-07 14:45:00,263,
460.04,460.155,459.97,460.1,8832,460.0471,2024-02-07 14:46:00,277,
460.11,460.27,460.025,460.025,5731,460.184,2024-02-07 14:47:00,221,
460.08,460.13,459.85,460.01,9756,460.0013,2024-02-07 14:48:00,234,
459.89,460.275,459.615,460.275,8776,459.926,2024-02-07 14:49:00,216,
460.42,460.66,460.265,460.48,13415,460.4167,2024-02-07 14:50:00,335,
460.37,460.4,460.06,460.21,10475,460.2157,2024-02-07 14:51:00,214,
460.085,460.15,459.93,460.01,9583,460.0434,2024-02-07 14:52:00,273,
460.0,460.0,459.73,459.73,1562,459.9304,2024-02-07 14:53:00,107,
459.78,459.8909,459.68,459.8909,16044,459.7235,2024-02-07 14:54:00,186,
459.84,459.9,459.735,459.785,2478,459.8158,2024-02-07 14:55:00,112,
459.785,459.87,459.65,459.845,5773,459.7511,2024-02-07 14:56:00,183,
459.96,460.145,459.78,459.95,15665,459.9931,2024-02-07 14:57:00,196,
459.9,459.99,459.73,459.99,1822,459.8731,2024-02-07 14:58:00,123,
460.1,460.66,460.035,460.55,10912,460.2016,2024-02-07 14:59:00,232,
460.455,460.74,460.28,460.42,11817,460.5584,2024-02-07 15:00:00,234,
460.31,460.52,460.31,460.52,4526,460.4651,2024-02-07 15:01:00,93,
460.41,460.67,460.26,460.645,11234,460.4736,2024-02-07 15:02:00,268,
460.57,460.57,460.44,460.5,2439,460.5243,2024-02-07 15:03:00,118,
460.49,460.6353,460.475,460.635,3886,460.5428,2024-02-07 15:04:00,168,
460.59,460.61,460.41,460.41,4801,460.5724,2024-02-07 15:05:00,130,
460.47,460.755,460.47,460.75,5503,460.6608,2024-02-07 15:06:00,177,
460.8,461.405,460.8,461.405,8019,461.0796,2024-02-07 15:07:00,166,
461.644,461.644,461.43,461.43,2880,461.4478,2024-02-07 15:08:00,127,
461.51,461.58,461.39,461.39,5159,461.4608,2024-02-07 15:09:00,153,
461.54,461.54,461.41,461.4875,4947,461.4734,2024-02-07 15:10:00,125,
461.6,461.7,461.4501,461.7,4868,461.6589,2024-02-07 15:11:00,85,
461.715,461.775,461.57,461.58,5214,461.6482,2024-02-07 15:12:00,188,
461.59,461.75,461.51,461.55,5207,461.6137,2024-02-07 15:13:00,170,
461.585,461.845,461.51,461.72,9660,461.6608,2024-02-07 15:14:00,221,
461.755,461.755,461.455,461.47,6018,461.5903,2024-02-07 15:15:00,216,
461.585,461.82,461.47,461.67,9665,461.687,2024-02-07 15:16:00,332,
461.72,461.72,461.47,461.53,6906,461.5924,2024-02-07 15:17:00,217,
461.35,461.515,461.29,461.29,3060,461.3854,2024-02-07 15:18:00,142,
461.4,461.415,461.22,461.22,7658,461.3252,2024-02-07 15:19:00,214,
461.19,461.24,460.8,460.92,5700,461.0227,2024-02-07 15:20:00,220,
461.08,461.34,460.97,461.04,7604,461.0932,2024-02-07 15:21:00,237,
461.06,461.2312,460.875,461.2312,3863,461.0477,2024-02-07 15:22:00,127,
460.95,461.2825,460.95,461.135,8122,461.1527,2024-02-07 15:23:00,227,
461.255,461.775,461.23,461.695,7701,461.4361,2024-02-07 15:24:00,255,
461.56,461.8003,461.55,461.58,2787,461.6242,2024-02-07 15:25:00,107,
461.635,461.635,461.415,461.415,6237,461.5644,2024-02-07 15:26:00,150,
461.5,461.8683,461.41,461.6,9460,461.6593,2024-02-07 15:27:00,280,
461.585,461.805,461.585,461.65,2578,461.7497,2024-02-07 15:28:00,79,
461.81,461.985,461.67,461.935,11929,461.8198,2024-02-07 15:29:00,375,
461.9579,462.1,461.625,461.635,8992,461.8613,2024-02-07 15:30:00,238,
461.8,461.8,461.545,461.545,3880,461.6818,2024-02-07 15:31:00,176,
461.56,461.8715,461.54,461.68,5829,461.7039,2024-02-07 15:32:00,193,
461.675,461.8275,461.55,461.55,3783,461.6631,2024-02-07 15:33:00,149,
461.56,461.595,461.295,461.315,5116,461.4612,2024-02-07 15:34:00,171,
461.435,461.56,461.11,461.235,4821,461.249,2024-02-07 15:35:00,264,
461.27,461.33,461.05,461.155,5765,461.1942,2024-02-07 15:36:00,223,
461.165,461.27,461.03,461.215,7696,461.166,2024-02-07 15:37:00,306,
461.14,461.27,461.14,461.245,2455,461.2133,2024-02-07 15:38:00,118,
461.28,461.6625,461.28,461.57,6214,461.4612,2024-02-07 15:39:00,247,
461.58,461.63,461.33,461.49,3542,461.5096,2024-02-07 15:40:00,156,
461.54,461.655,461.46,461.56,3617,461.5718,2024-02-07 15:41:00,147,
461.595,461.635,461.465,461.605,5329,461.5707,2024-02-07 15:42:00,182,
461.67,461.89,461.59,461.84,5109,461.7143,2024-02-07 15:43:00,193,
461.84,462.0,461.71,461.88,12277,461.9282,2024-02-07 15:44:00,271,
461.88,461.905,461.78,461.905,2517,461.8671,2024-02-07 15:45:00,118,
461.91,461.91,461.82,461.88,1799,461.8676,2024-02-07 15:46:00,86,
461.89,462.0,461.79,461.8901,6621,461.9212,2024-02-07 15:47:00,221,
461.89,461.965,461.88,461.965,2198,461.8995,2024-02-07 15:48:00,78,
461.84,461.97,461.84,461.95,3607,461.9023,2024-02-07 15:49:00,146,
461.95,462.015,461.52,461.63,15245,461.7661,2024-02-07 15:50:00,447,
461.73,461.83,461.61,461.81,17091,461.7158,2024-02-07 15:51:00,315,
461.84,462.03,461.75,461.92,5676,461.8821,2024-02-07 15:52:00,215,
461.84,461.965,461.73,461.78,3494,461.8297,2024-02-07 15:53:00,118,
461.78,461.815,461.59,461.59,2032,461.743,2024-02-07 15:54:00,89,
461.645,461.645,461.18,461.515,3762,461.4475,2024-02-07 15:55:00,118,
461.545,461.705,461.5,461.505,5590,461.6268,2024-02-07 15:56:00,134,
461.505,461.725,461.505,461.66,6640,461.6581,2024-02-07 15:57:00,184,
461.58,461.645,461.51,461.6,2114,461.5784,2024-02-07 15:58:00,102,
461.605,461.93,461.605,461.88,5169,461.8091,2024-02-07 15:59:00,176,
461.83,461.865,461.6,461.745,2869,461.7689,2024-02-07 16:00:00,148,
461.66,461.86,461.66,461.73,3874,461.7846,2024-02-07 16:01:00,145,
