timestamp,visa_open,visa_close,visa_mid,mastercard_open,mastercard_close,mastercard_mid
2024-10-14 14:02:00,278.915,278.905,278.855,505.19,505.25,505.21590000000003
2024-10-14 14:03:00,278.89,278.89,278.90999999999997,505.47,505.345,505.4075
2024-10-14 14:04:00,278.87,278.615,278.755,505.345,505.26,505.34000000000003
2024-10-14 14:05:00,278.68,278.65,278.69,505.24,505.17,505.22
2024-10-14 14:06:00,278.655,278.57,278.64,505.04,504.855,504.9475
2024-10-14 14:07:00,278.5557,278.377,278.46505,504.7,504.595,504.70495
2024-10-14 14:08:00,278.381,278.54,278.4905,504.88,504.89,504.88
2024-10-14 14:09:00,278.62,278.63,278.575,504.9133,504.92,504.91665
2024-10-14 14:10:00,278.63,278.56,278.595,504.92,504.73,504.82500000000005
2024-10-14 14:11:00,278.56,278.525,278.53999999999996,504.73,504.655,504.6925
2024-10-14 14:12:00,278.6,278.525,278.5675,504.65,504.67,504.6934
2024-10-14 14:13:00,278.45,278.58,278.53,504.66,504.96,504.82000000000005
2024-10-14 14:14:00,278.6,278.52,278.57,505.06,504.925,505.04999999999995
2024-10-14 14:15:00,278.52,278.63,278.605,505.13,505.21,505.11249999999995
2024-10-14 14:16:00,278.63,278.86,278.745,505.33,505.85,505.59000000000003
2024-10-14 14:17:00,278.86,278.87,278.85249999999996,505.71,505.845,505.84299999999996
2024-10-14 14:18:00,278.835,278.795,278.83000000000004,505.98,505.95,505.90999999999997
2024-10-14 14:19:00,278.79,279.15,278.935,505.95,506.09,506.03499999999997
2024-10-14 14:20:00,279.115,279.23,279.1975,506.13,506.1,506.0775
2024-10-14 14:21:00,279.23,279.34,279.28,506.24,506.515,506.3775
2024-10-14 14:22:00,279.3,279.37,279.34000000000003,506.53,506.535,506.595
2024-10-14 14:23:00,279.42,279.3899,279.34749999999997,506.46,506.325,506.435
2024-10-14 14:24:00,279.35,279.3,279.36145,506.32,506.32,506.305
2024-10-14 14:25:00,279.32,279.11,279.21950000000004,506.15,505.97,506.08500000000004
2024-10-14 14:26:00,279.163,279.11,279.10630000000003,506.02,506.01,506.015
2024-10-14 14:27:00,279.08,279.08,279.03,506.015,505.89,505.9525
2024-10-14 14:28:00,279.08,279.21,279.11,506.025,506.15,506.04999999999995
2024-10-14 14:29:00,279.22,279.21,279.2226,506.1,505.93,506.025
2024-10-14 14:30:00,279.23,279.395,279.315,506.03,506.45,506.24
2024-10-14 14:31:00,279.395,279.415,279.4075,506.0792,506.515,506.4296
2024-10-14 14:32:00,279.47,279.6,279.48875,506.67,506.96,506.76
2024-10-14 14:33:00,279.54,279.53,279.53,506.76,506.45,506.605
2024-10-14 14:34:00,279.53,279.5699,279.5475,506.555,506.47,506.4825
2024-10-14 14:35:00,279.53,279.33,279.45,506.34,506.17,506.26
2024-10-14 14:36:00,279.4,279.38,279.385,506.17,506.18,506.11
2024-10-14 14:37:00,279.39,279.425,279.385,506.04,506.08,506.08500000000004
2024-10-14 14:38:00,279.4,279.45,279.475,506.085,506.14,506.03999999999996
2024-10-14 14:39:00,279.515,279.65,279.59749999999997,506.29,506.295,506.2525
2024-10-14 14:40:00,279.65,279.725,279.695,506.38,506.295,506.3375
2024-10-14 14:41:00,279.75,279.78,279.7863,506.31,506.48,506.38750000000005
2024-10-14 14:42:00,279.81,279.87,279.82,506.49,506.44,506.46500000000003
2024-10-14 14:43:00,279.8457,279.89,279.84,506.47,506.36,506.415
2024-10-14 14:44:00,279.9,279.8,279.85,506.34,506.47,506.405
2024-10-14 14:45:00,279.83,280.02,279.925,506.47,506.54,506.55
2024-10-14 14:46:00,279.96,280.02,280.025,506.85,506.85,506.85
2024-10-14 14:47:00,280.0699,279.9,279.96995000000004,506.5585,506.54,506.595
2024-10-14 14:48:00,279.915,279.74,279.8342,506.51,506.4,506.435
2024-10-14 14:49:00,279.72,279.625,279.675,506.26,506.22,506.28
2024-10-14 14:50:00,279.65,279.565,279.61,506.31,506.31,506.265
2024-10-14 14:51:00,279.6321,279.4301,279.53105,506.26,506.3,506.31
2024-10-14 14:52:00,279.5497,279.43,279.48985,506.14,506.22,506.175
2024-10-14 14:53:00,279.46,279.46,279.45000000000005,506.2,506.36,506.28
2024-10-14 14:54:00,279.51,279.8067,279.62834999999995,506.4,506.665,506.69
2024-10-14 14:55:00,279.79,279.785,279.7765,506.665,506.82,506.7425
2024-10-14 14:56:00,279.7734,279.83,279.8017,506.94,506.97,506.805
2024-10-14 14:57:00,279.835,279.95,279.9009,506.75,507.02,506.78499999999997
2024-10-14 14:58:00,279.94,279.77,279.8975,507.03,506.67,506.87
2024-10-14 14:59:00,279.745,279.69,279.695,506.665,506.72,506.6025
2024-10-14 15:00:00,279.655,279.505,279.565,506.5,506.465,506.5725
2024-10-14 15:01:00,279.57,279.82,279.6325,506.465,507.07,506.7675
2024-10-14 15:02:00,279.75,279.75,279.75,506.86,506.89,506.91
2024-10-14 15:03:00,279.76,279.7,279.73,506.8839,506.685,506.76
2024-10-14 15:04:00,279.715,279.55,279.61749999999995,506.52,506.545,506.4732
2024-10-14 15:05:00,279.5709,279.62,279.53999999999996,506.34,506.38,506.365
2024-10-14 15:06:00,279.535,279.52,279.57,506.55,506.51,506.53
2024-10-14 15:07:00,279.54,279.61,279.62,506.68,506.845,506.77750000000003
2024-10-14 15:08:00,279.69,279.75,279.725,506.97,506.88,506.8521
2024-10-14 15:09:00,279.745,280.085,279.9475,507.07,507.17,507.0625
2024-10-14 15:10:00,280.05,280.115,280.09,507.06,507.145,507.145
2024-10-14 15:11:00,280.08,280.04,280.0635,507.21,507.64,507.44
2024-10-14 15:12:00,280.15,280.18,280.20500000000004,507.665,507.545,507.605
2024-10-14 15:13:00,280.15,280.26,280.16999999999996,507.49,507.5,507.56
2024-10-14 15:14:00,280.27,280.25,280.345,507.5,507.94,507.65999999999997
2024-10-14 15:15:00,280.34,280.395,280.3875,507.63,507.695,507.6625
2024-10-14 15:16:00,280.43,280.4,280.395,507.44,507.32,507.435
2024-10-14 15:17:00,280.35,280.275,280.3125,507.34,507.5,507.41499999999996
2024-10-14 15:18:00,280.28,280.375,280.3275,507.495,507.88,507.6
2024-10-14 15:19:00,280.43,280.54,280.505,507.76,507.94,507.89
2024-10-14 15:20:00,280.57,280.525,280.55499999999995,508.0,507.895,507.95
2024-10-14 15:21:00,280.555,280.53,280.5325,507.89,507.95,507.84000000000003
2024-10-14 15:22:00,280.58,280.51,280.53,507.825,507.825,507.825
2024-10-14 15:23:00,280.48,280.41,280.46500000000003,507.85,507.65,507.735
2024-10-14 15:24:00,280.37,280.35,280.385,507.52,507.32,507.395
2024-10-14 15:25:00,280.3517,280.285,280.3475,507.32,507.4064,507.3482
2024-10-14 15:26:00,280.285,280.41,280.31500000000005,507.43,507.69,507.54499999999996
2024-10-14 15:27:00,280.454,280.375,280.4125,507.675,507.675,507.66075
2024-10-14 15:28:00,280.44,280.48,280.4475,507.86,507.99,507.96500000000003
2024-10-14 15:29:00,280.58,280.56,280.56,507.86,507.81,507.83500000000004
2024-10-14 15:30:00,280.56,280.59,280.56,507.68,507.99,507.845
2024-10-14 15:31:00,280.6,280.58,280.645,508.2,508.025,508.095
2024-10-14 15:32:00,280.58,280.5733,280.57,507.8,507.845,507.875
2024-10-14 15:33:00,280.57,280.5,280.53,507.88,507.74,507.81
2024-10-14 15:36:00,280.63,280.605,280.57500000000005,508.0,508.0,507.97
2024-10-14 15:37:00,280.65,280.75,280.71500000000003,508.1,508.05,508.07500000000005
2024-10-14 15:38:00,280.8,280.805,280.81,508.22,508.22,508.22249999999997
2024-10-14 15:39:00,280.76,280.765,280.77250000000004,508.08,508.055,508.0675
2024-10-14 15:40:00,280.8,280.78,280.7957,508.0202,507.9387,507.99435
2024-10-14 15:43:00,280.82,280.765,280.8,507.92,507.89,507.905
2024-10-14 15:44:00,280.75,280.8,280.765,508.19,508.41,508.3
2024-10-14 15:45:00,280.82,280.84,280.845,508.4,508.47,508.435
2024-10-14 15:46:00,280.84,280.84,280.86,508.47,508.47,508.47
2024-10-14 15:47:00,280.83,280.77,280.775,508.3,508.305,508.2975
2024-10-14 15:48:00,280.815,280.8599,280.80994999999996,508.305,508.26,508.2825
2024-10-14 15:49:00,280.81,280.785,280.78999999999996,508.2,508.23,508.115
2024-10-14 15:50:00,280.83,280.86,280.81695,508.24,508.185,508.2125
2024-10-14 15:51:00,280.865,280.865,280.855,508.185,508.1007,508.21035
2024-10-14 15:52:00,280.87,280.97,280.9425,508.31,508.275,508.27750000000003
2024-10-14 15:53:00,280.96,280.8902,280.9343,508.275,508.27,508.2475
2024-10-14 15:54:00,280.94,280.967,280.9435,508.1,507.99,508.045
2024-10-14 15:55:00,280.98,281.15,281.0575,508.21,508.395,508.31
2024-10-14 15:58:00,281.21,281.16,281.17999999999995,508.235,508.38,508.34095
2024-10-14 15:59:00,281.16,281.09,281.115,508.31,508.37,508.35
2024-10-14 16:00:00,281.15,281.165,281.14750000000004,508.2,508.38,508.28999999999996
2024-10-14 16:01:00,281.12,281.33,281.22,508.38,508.555,508.38
2024-10-14 16:02:00,281.29,281.29,281.29499999999996,508.555,508.4399,508.49745
2024-10-14 16:03:00,281.29,281.32,281.275,508.545,508.545,508.545
2024-10-14 16:04:00,281.34,281.31,281.33995,508.515,508.54,508.505
2024-10-14 16:05:00,281.25,281.21,281.2375,508.41,508.38,508.45745
2024-10-14 16:06:00,281.2,281.22,281.21000000000004,508.38,508.375,508.3775
2024-10-14 16:08:00,281.13,280.98,281.03615,508.37,508.22,508.295
2024-10-14 16:09:00,280.942,280.965,280.9525,508.1295,508.28,508.23474999999996
2024-10-14 16:10:00,280.965,280.82,280.865,508.21,508.21,508.21
2024-10-14 16:11:00,280.89,280.88,280.85749999999996,508.1,508.155,508.0775
2024-10-14 16:12:00,280.87,280.84,280.83299999999997,508.12,508.06,508.06
2024-10-14 16:13:00,280.84,280.7841,280.84705,508.01,508.08,508.04499999999996
2024-10-14 16:14:00,280.86,280.905,280.89,508.01,508.125,508.075
2024-10-14 16:15:00,280.9,281.084,280.995,508.115,508.27,508.2075
2024-10-14 16:16:00,281.08,281.02,281.04999999999995,508.17,508.2,508.185
2024-10-14 16:17:00,281.02,280.99,281.0075,508.21,508.21,508.225
2024-10-14 16:18:00,280.99,280.96,280.97749999999996,508.28,508.22,508.255
2024-10-14 16:21:00,280.9992,281.08,281.02,508.31,508.31,508.29999999999995
2024-10-14 16:22:00,281.08,281.0525,281.04499999999996,508.3,508.45,508.375
2024-10-14 16:23:00,281.045,281.13,281.09749999999997,508.31,508.52,508.445
2024-10-14 16:24:00,281.145,280.995,281.0675,508.3,508.3,508.33500000000004
2024-10-14 16:25:00,281.0,280.98,280.995,508.3,508.2,508.2975
2024-10-14 16:26:00,280.97,280.98,280.96500000000003,508.18,508.18,508.18
2024-10-14 16:27:00,281.04,281.075,281.07534999999996,508.27,508.0901,508.19005000000004
2024-10-14 16:28:00,281.125,280.975,281.065,508.28,508.28,508.28
2024-10-14 16:29:00,280.98,280.91,280.9525,508.28,508.1328,508.2064
2024-10-14 16:30:00,280.8701,281.0,280.93505,508.1,508.1,508.1
2024-10-14 16:31:00,281.01,281.19,281.1,508.29,508.54,508.415
2024-10-14 16:33:00,281.1075,281.106,281.04375000000005,508.4925,508.4925,508.4925
2024-10-14 16:35:00,281.05,281.08,281.06455,508.66,508.695,508.6725
2024-10-14 16:36:00,281.06,281.02,281.065,508.69,508.79,508.74
2024-10-14 16:37:00,281.07,281.015,281.015,508.55,508.62,508.58000000000004
2024-10-14 16:38:00,280.96,280.87,280.91499999999996,508.58,508.47,508.525
2024-10-14 16:39:00,280.946,281.01,280.9760925,508.48,508.6,508.54
2024-10-14 16:40:00,280.9,280.9,280.94579999999996,508.52,508.5,508.525
2024-10-14 16:41:00,280.953,280.87,280.92,508.47,508.43,508.44500000000005
2024-10-14 16:42:00,280.8,280.73,280.75239999999997,508.36,508.35,508.32
2024-10-14 16:43:00,280.765,280.75,280.77,508.27,508.19,508.23
2024-10-14 16:45:00,280.7801,280.79,280.7925,508.21,508.295,508.255
2024-10-14 16:46:00,280.7904,280.82,280.77750000000003,508.3056,508.2687,508.28715
2024-10-14 16:47:00,280.78,280.82,280.8025,508.27,508.27,508.27
2024-10-14 16:48:00,280.82,280.735,280.755,508.27,508.275,508.27750000000003
2024-10-14 16:49:00,280.75,280.7822,280.775,508.36,508.29,508.32500000000005
2024-10-14 16:50:00,280.79,280.72,280.74,508.295,508.205,508.2125
2024-10-14 16:51:00,280.74,280.7,280.72749999999996,508.34,508.425,508.3775
2024-10-14 16:52:00,280.74,280.67,280.723,508.47,508.43,508.45000000000005
2024-10-14 16:53:00,280.67,280.64,280.6725,508.43,508.43,508.43
2024-10-14 16:54:00,280.65,280.65,280.66999999999996,508.33,508.445,508.36249999999995
2024-10-14 16:55:00,280.7024,280.6642,280.6712,508.385,508.365,508.375
2024-10-14 16:56:00,280.68,280.63,280.655,508.365,508.365,508.365
2024-10-14 16:59:00,280.67,280.4,280.53999999999996,508.25,508.25,508.26
2024-10-14 17:00:00,280.41,280.365,280.38,508.25,508.155,508.2025
2024-10-14 17:01:00,280.43,280.41,280.38,508.15,508.23,508.2475
2024-10-14 17:02:00,280.38,280.46,280.445,508.17,508.2,508.16999999999996
2024-10-14 17:03:00,280.44,280.33,280.405,508.26,508.18,508.2
2024-10-14 17:04:00,280.33,280.37,280.405,508.215,508.37,508.28499999999997
2024-10-14 17:05:00,280.45,280.35,280.42499999999995,508.37,508.25,508.34000000000003
2024-10-14 17:06:00,280.41,280.24,280.32500000000005,508.17,508.15,508.17025
2024-10-14 17:08:00,280.47,280.375,280.4225,508.06,508.045,508.0475
2024-10-14 17:09:00,280.42,280.3822,280.3594,507.95,507.93,507.93
2024-10-14 17:10:00,280.35,280.41,280.41,507.93,507.93,507.93
2024-10-14 17:11:00,280.44,280.325,280.37,507.925,507.85,507.88750000000005
2024-10-14 17:12:00,280.325,280.325,280.3296,508.02,508.06,507.96000000000004
2024-10-14 17:13:00,280.335,280.305,280.3125,508.06,508.115,508.05
2024-10-14 17:14:00,280.305,280.37,280.3375,508.08,508.085,508.13095
2024-10-14 17:15:00,280.32,280.31,280.29499999999996,508.01,507.995,507.97
2024-10-14 17:16:00,280.37,280.355,280.37249999999995,507.995,508.07,508.0325
2024-10-14 17:17:00,280.34,280.27,280.31,507.99,507.9055,507.95525
2024-10-14 17:18:00,280.2827,280.23,280.28205,507.92,507.97,507.97
2024-10-14 17:19:00,280.25,280.3,280.3,508.005,508.005,507.96685
2024-10-14 17:20:00,280.24,280.19,280.233,508.0,508.0,508.0
2024-10-14 17:21:00,280.19,280.16,280.20500000000004,508.0,507.99,507.95500000000004
2024-10-14 17:22:00,280.17,280.1917,280.16585,507.98,507.98,507.98
2024-10-14 17:23:00,280.195,280.245,280.21000000000004,507.97,508.0763,508.02315
2024-10-14 17:24:00,280.29,280.295,280.28,508.04,508.05,508.06
2024-10-14 17:25:00,280.26,280.24,280.2575,507.93,508.05,507.99
2024-10-14 17:26:00,280.2,280.18,280.21500000000003,507.9,508.01,507.945
2024-10-14 17:28:00,280.2188,280.24,280.21950000000004,507.97,508.13,508.055
2024-10-14 17:29:00,280.27,280.265,280.2675,508.2499,508.32,508.28495
2024-10-14 17:30:00,280.29,280.336,280.288,508.32,508.32,508.32
2024-10-14 17:31:00,280.34,280.325,280.325,508.43,508.3575,508.39375
2024-10-14 17:32:00,280.325,280.26,280.2525,508.355,508.355,508.355
2024-10-14 17:33:00,280.25,280.32,280.2825,508.3,508.3,508.3
2024-10-14 17:35:00,280.3199,280.24,280.27995,508.22,508.12,508.21000000000004
2024-10-14 17:36:00,280.285,280.18,280.2325,508.12,508.01,508.075
2024-10-14 17:37:00,280.2,280.2261,280.225,508.08,508.05,508.065
2024-10-14 17:38:00,280.26,280.23,280.245,508.13,508.24,508.1925
2024-10-14 17:39:00,280.255,280.2868,280.2709,508.2881,508.2881,508.2881
2024-10-14 17:40:00,280.2748,280.27,280.28999999999996,508.3,508.38,508.325
2024-10-14 17:41:00,280.26,280.21,280.235,508.38,508.38,508.38
2024-10-14 17:42:00,280.18,280.165,280.18,508.5,508.38,508.44
2024-10-14 17:43:00,280.15,280.07,280.12,508.38,508.28,508.33
2024-10-14 17:44:00,280.03,280.09,280.05999999999995,508.26,508.255,508.2575
2024-10-14 17:46:00,280.065,280.09,280.10749999999996,508.255,508.37,508.3175
2024-10-14 17:47:00,280.14,280.15,280.125,508.26,508.21,508.235
2024-10-14 17:48:00,280.13,280.145,280.12805000000003,508.16,508.06,508.115
2024-10-14 17:49:00,280.145,280.08,280.0675,508.01,508.01,508.01
2024-10-14 17:50:00,280.1,280.22,280.16999999999996,508.25,508.21,508.235
2024-10-14 17:51:00,280.2312,280.22,280.24249999999995,508.25,508.25,508.225
2024-10-14 17:52:00,280.19,280.15,280.16999999999996,508.225,508.2431,508.16655000000003
2024-10-14 17:53:00,280.09,280.06,280.07550000000003,508.16,508.04,508.08500000000004
2024-10-14 17:54:00,280.078,280.0819,280.06595000000004,507.9906,507.96,507.97529999999995
2024-10-14 17:55:00,280.09,280.18,280.135,507.9601,507.9601,507.9601
2024-10-14 17:56:00,280.1917,280.2,280.18885,508.13,507.987228,508.05861400000003
2024-10-14 17:57:00,280.225,280.235,280.2425,507.97,507.96,507.96500000000003
2024-10-14 17:58:00,280.2277,280.15,280.1993,507.91,507.94,507.925
2024-10-14 17:59:00,280.1548,280.04,280.1,507.99,507.89,507.94
2024-10-14 18:00:00,280.09,279.95,280.01,507.86,507.89,507.805
2024-10-14 18:01:00,279.93,279.95,279.9,507.92,507.92,507.92
2024-10-14 18:02:00,279.925,279.99,279.94,507.99,508.049,508.0875
2024-10-14 18:04:00,280.04,280.08,280.065,508.195,508.1,508.1625
2024-10-14 18:05:00,280.055,280.0666,280.0725,508.14,508.14,508.14
2024-10-14 18:06:00,280.12,280.15,280.1225,508.235,508.25,508.2425
2024-10-14 18:07:00,280.165,280.245,280.20500000000004,508.17,508.165,508.2075
2024-10-14 18:08:00,280.27,280.265,280.3225,508.255,508.0125,508.145
2024-10-14 18:09:00,280.29,280.31,280.3045,508.015,507.8675,507.92499999999995
2024-10-14 18:10:00,280.28,280.2,280.225,507.7655,507.665,507.71
2024-10-14 18:11:00,280.2,280.18,280.19,507.665,507.56,507.62
2024-10-14 18:12:00,280.18,280.27,280.23,507.605,507.605,507.605
2024-10-14 18:13:00,280.2563,280.25,280.26,507.6255,507.6255,507.6255
2024-10-14 18:14:00,280.2,280.16,280.20000000000005,507.555,507.57,507.595
2024-10-14 18:15:00,280.16,280.13,280.135,507.52,507.48,507.5
2024-10-14 18:16:00,280.115,280.14,280.13750000000005,507.49,507.4,507.445
2024-10-14 18:17:00,280.15,280.22,280.185,507.4,507.475,507.4675
2024-10-14 18:18:00,280.17,280.17,280.18,507.39,507.39,507.4225
2024-10-14 18:19:00,280.19,280.195,280.19,507.375,507.445,507.40999999999997
2024-10-14 18:20:00,280.26,280.27,280.26,507.52,507.57,507.5075
2024-10-14 18:21:00,280.29,280.3499,280.31245,507.57,507.65,507.61
2024-10-14 18:22:00,280.35,280.37,280.37,507.66,507.6522,507.65610000000004
2024-10-14 18:23:00,280.38,280.39,280.4,507.54,507.54,507.54
2024-10-14 18:24:00,280.37,280.42,280.37,507.67,507.82,507.745
2024-10-14 18:26:00,280.39,280.42,280.4,507.67,507.66,507.665
2024-10-14 18:27:00,280.4,280.3933,280.385,507.59,507.59,507.59
2024-10-14 18:28:00,280.39,280.42,280.405,507.67,507.69,507.66999999999996
2024-10-14 18:29:00,280.42,280.485,280.47,507.68,507.66,507.675
2024-10-14 18:30:00,280.49,280.58,280.53999999999996,507.645,507.76,507.7
2024-10-14 18:31:00,280.5853,280.65,280.61765,507.81,507.83,507.82
2024-10-14 18:32:00,280.66,280.71,280.69500000000005,507.85,507.9,507.905
2024-10-14 18:33:00,280.7081,280.74,280.72405000000003,507.97,507.98,507.9525
2024-10-14 18:34:00,280.74,280.75,280.74,507.89,507.88,507.89
2024-10-14 18:35:00,280.74,280.7428,280.7487,507.99,508.015,508.0025
2024-10-14 18:36:00,280.725,280.79,280.7744645,508.03,508.035,508.01005
2024-10-14 18:37:00,280.79,280.79,280.79,508.06,507.94,508.0
2024-10-14 18:38:00,280.79,280.79,280.79,508.01,508.01,508.01
2024-10-14 18:39:00,280.7822,280.85,280.8211,508.055,508.055,508.055
2024-10-14 18:40:00,280.845,280.85,280.83500000000004,507.98,507.98,507.98
2024-10-14 18:42:00,280.83,280.9,280.86,507.98,508.2,508.1
2024-10-14 18:43:00,280.92,280.92,280.90999999999997,508.26,508.27,508.235
2024-10-14 18:44:00,280.915,280.895,280.90250000000003,508.26,508.26,508.26
2024-10-14 18:45:00,280.92,280.955,280.94500000000005,508.3,508.391,508.3455
2024-10-14 18:46:00,280.99,280.931363,280.95500000000004,508.27,508.27,508.27
2024-10-14 18:47:00,280.9,280.8,280.85,508.3399,508.08,508.20995
2024-10-14 18:48:00,280.79,280.6,280.69500000000005,508.08,507.84,507.96
2024-10-14 18:49:00,280.61,280.585,280.61249999999995,507.84,507.85,507.845
2024-10-14 18:50:00,280.63,280.64,280.655,507.99,508.21,508.09749999999997
2024-10-14 18:51:00,280.665,280.68,280.66999999999996,508.26,508.26,508.26
2024-10-14 18:52:00,280.7103,280.73,280.72,508.24,508.25,508.245
2024-10-14 18:53:00,280.71,280.71,280.71,508.165,508.175,508.1825
2024-10-14 18:54:00,280.71,280.68,280.6975,508.175,508.175,508.175
2024-10-14 18:55:00,280.665,280.7,280.6775,508.15,508.175,508.1625
2024-10-14 18:56:00,280.68,280.67,280.67,508.175,508.0901,508.13255000000004
2024-10-14 18:57:00,280.645,280.6933,280.66915,508.17,508.05,508.11125000000004
2024-10-14 18:58:00,280.66,280.65,280.645,508.02,507.845,507.9325
2024-10-14 18:59:00,280.64,280.61,280.63009999999997,507.87,507.83,507.815
2024-10-14 19:00:00,280.65,280.53,280.59,507.86,507.585,507.70500000000004
2024-10-14 19:01:00,280.51,280.58,280.54499999999996,507.57,507.565,507.60249999999996
2024-10-14 19:02:00,280.59,280.66,280.625,507.57,507.75,507.66999999999996
2024-10-14 19:03:00,280.66,280.7,280.6725,507.64,507.64,507.64
2024-10-14 19:04:00,280.72,280.725,280.72,507.75,507.71,507.72
2024-10-14 19:05:00,280.7505,280.65,280.70025,507.75,507.655,507.705
2024-10-14 19:06:00,280.68,280.6999,280.67494999999997,507.745,507.63,507.6875
2024-10-14 19:07:00,280.67,280.61,280.63,507.555,507.5,507.54499999999996
2024-10-14 19:08:00,280.62,280.68,280.645,507.53,507.555,507.53999999999996
2024-10-14 19:09:00,280.64,280.53,280.5875,507.52,507.36,507.44
2024-10-14 19:10:00,280.57,280.51,280.54499999999996,507.355,507.11,507.265
2024-10-14 19:11:00,280.53,280.55,280.55499999999995,507.11,507.1227,507.15125
2024-10-14 19:12:00,280.525,280.56,280.5575,507.185,507.2,507.2575
2024-10-14 19:13:00,280.56,280.39,280.475,507.1221,506.91,507.01605
2024-10-14 19:14:00,280.39,280.34,280.365,506.91,506.795,506.85
2024-10-14 19:15:00,280.34,280.41,280.39,506.79,506.9,506.8425
2024-10-14 19:16:00,280.42,280.341,280.4205,506.9,507.03,506.99
2024-10-14 19:17:00,280.35,280.37,280.37495,507.03,507.08,507.03499999999997
2024-10-14 19:18:00,280.37,280.36,280.4,507.09,507.205,507.1425
2024-10-14 19:19:00,280.375,280.305,280.3425,507.1875,507.1,507.1475
2024-10-14 19:20:00,280.3,280.27,280.29499999999996,507.2,507.16,507.155
2024-10-14 19:22:00,280.25,280.25,280.265,507.26,507.215,507.235
2024-10-14 19:23:00,280.25,280.27,280.26,507.279,507.205,507.2395
2024-10-14 19:24:00,280.2842,280.29,280.28999999999996,507.205,507.19,507.245
2024-10-14 19:25:00,280.305,280.249399,280.243,507.18,507.17,507.2125
2024-10-14 19:26:00,280.205,280.19,280.195,507.225,507.235,507.1975
2024-10-14 19:27:00,280.19,280.09,280.14,507.17,506.86,507.01250000000005
2024-10-14 19:28:00,280.1,280.09,280.1,506.92,506.835,506.9075
2024-10-14 19:29:00,280.09,280.08,280.08000000000004,506.9,506.815,506.83500000000004
2024-10-14 19:30:00,280.07,280.1277,280.1,506.865,506.93,506.92999999999995
2024-10-14 19:31:00,280.14,280.03,280.11,506.98,506.9,506.96
2024-10-14 19:32:00,280.045,280.08,280.05499999999995,506.93,506.958,506.909
2024-10-14 19:33:00,280.08,280.161,280.1325,506.96,507.07,507.0
2024-10-14 19:34:00,280.165,280.17,280.1675,507.19,507.25,507.26
2024-10-14 19:35:00,280.17,280.29,280.235,507.42,507.46,507.445
2024-10-14 19:36:00,280.31,280.29,280.27750000000003,507.48,507.34,507.445
2024-10-14 19:37:00,280.2804,280.37,280.32,507.455,507.41,507.38755000000003
2024-10-14 19:38:00,280.39,280.365,280.3675,507.46,507.38,507.41999999999996
2024-10-14 19:39:00,280.36,280.38,280.345,507.35,507.24,507.2875
2024-10-14 19:40:00,280.38,280.33,280.38,507.24,507.25,507.2445
2024-10-14 19:41:00,280.4,280.455,280.4252,507.245,507.42,507.3375
2024-10-14 19:42:00,280.48,280.58,280.525,507.42,507.5,507.45500000000004
2024-10-14 19:43:00,280.54,280.5,280.5426,507.495,507.4,507.4475
2024-10-14 19:44:00,280.5,280.595,280.55,507.499,507.6,507.505
2024-10-14 19:45:00,280.59,280.51,280.5154745,507.5264,507.25,507.3882
2024-10-14 19:46:00,280.52,280.49,280.53499999999997,507.3799,507.11,507.24495
2024-10-14 19:47:00,280.51,280.505,280.54499999999996,507.16,507.28,507.275
2024-10-14 19:48:00,280.54,280.61,280.58000000000004,507.28,507.25,507.35
2024-10-14 19:49:00,280.62,280.74,280.695,507.27,507.31,507.39
2024-10-14 19:50:00,280.83,280.54,280.63005,507.31,506.755,507.0325
2024-10-14 19:51:00,280.51,280.41,280.45005000000003,506.84,506.8225,506.71500000000003
2024-10-14 19:52:00,280.41,280.46,280.435,506.84,506.85,506.83000000000004
2024-10-14 19:53:00,280.45,280.48,280.465,506.745,506.9375,506.83
2024-10-14 19:54:00,280.48,280.525,280.515,506.9,507.0,506.9162
2024-10-14 19:55:00,280.54,280.7,280.675,506.97,507.41,507.20000000000005
2024-10-14 19:56:00,280.68,280.75,280.71500000000003,507.43,507.415,507.40999999999997
2024-10-14 19:57:00,280.75,280.805,280.77995,507.4025,507.36,507.42
2024-10-14 19:58:00,280.81,280.6904,280.75,507.39,507.1,507.2247
2024-10-14 19:59:00,280.72,280.73,280.65999999999997,507.05,506.97,506.95000000000005
2024-10-14 20:00:00,280.68,280.68,280.68,506.66,506.66,506.66
2024-10-14 20:02:00,280.68,280.68,280.68,507.0,507.0,507.0
2024-10-15 13:30:00,281.0,280.94,281.355,505.62,506.16,506.27750000000003
2024-10-15 13:31:00,281.17,280.47,280.855,506.225,506.0,506.295
2024-10-15 13:32:00,280.7199,279.76,280.14495,505.99,504.66,505.05255
2024-10-15 13:33:00,279.7175,280.0674,279.7943,505.22,504.575,504.65999999999997
2024-10-15 13:34:00,280.005,280.04,280.14995,505.11,505.6075,505.40999999999997
2024-10-15 13:35:00,279.822,280.04,279.69,505.31,505.26,504.83000000000004
2024-10-15 13:36:00,280.22,280.605,280.442,505.345,505.805,505.5925
2024-10-15 13:37:00,280.46,280.5,280.45000000000005,505.71,505.88,505.51505
2024-10-15 13:38:00,280.45,280.36,280.295,505.88,505.59,505.65
2024-10-15 13:39:00,280.385,280.3694,280.41999999999996,505.705,505.441,505.6355
2024-10-15 13:40:00,280.4816,280.03,280.2558,505.61,505.09,505.35
2024-10-15 13:41:00,280.0434,279.96,280.1275,505.285,505.05,505.33500000000004
