timestamp,visa_close,mastercard_close
2024-02-20 19:35:00,275.035,453.31
2024-02-20 19:36:00,275.065,453.41
2024-02-20 19:37:00,275.06,453.35
2024-02-20 19:38:00,275.13,453.48
2024-02-20 19:39:00,275.12,453.3928
2024-02-20 19:40:00,275.07,453.41
2024-02-20 19:41:00,275.17,453.72
2024-02-20 19:42:00,275.2,453.72
2024-02-20 19:43:00,275.205,453.62
2024-02-20 19:44:00,275.19,453.565
2024-02-20 19:45:00,275.17,453.73
2024-02-20 19:46:00,275.25,453.805
2024-02-20 19:47:00,275.27,453.77
2024-02-20 19:48:00,275.21,453.71
2024-02-20 19:49:00,275.29,453.885
2024-02-20 19:50:00,275.28,453.69
2024-02-20 19:51:00,275.3,453.695
2024-02-20 19:52:00,275.38,453.64
2024-02-20 19:53:00,275.22,453.63
2024-02-20 19:54:00,275.21,453.54
2024-02-20 19:55:00,275.25,453.81
2024-02-20 19:56:00,275.21,453.89
2024-02-20 19:57:00,275.22,454.04
2024-02-20 19:58:00,275.3,454.28
2024-02-20 19:59:00,275.355,454.355
2024-02-20 20:00:00,275.38,454.385
2024-02-20 20:01:00,275.26,454.35
2024-02-20 20:02:00,275.18,454.27
2024-02-20 20:03:00,275.02,454.11
2024-02-20 20:04:00,275.16,454.4
2024-02-20 20:05:00,275.2021,454.41
2024-02-20 20:06:00,275.2,454.42
2024-02-20 20:07:00,275.12,454.32
2024-02-20 20:08:00,275.207,454.355
2024-02-20 20:09:00,275.205,454.39
2024-02-20 20:10:00,275.1941,454.3
2024-02-20 20:11:00,275.235,454.2581
2024-02-20 20:12:00,275.27,454.315
2024-02-20 20:13:00,275.27,454.4
2024-02-20 20:14:00,275.19,454.285
2024-02-20 20:15:00,275.08,453.93
2024-02-20 20:16:00,275.19,453.96
2024-02-20 20:17:00,275.13,453.775
2024-02-20 20:18:00,275.1,453.425
2024-02-20 20:19:00,275.08,453.4
2024-02-20 20:20:00,275.12,453.49
2024-02-20 20:21:00,275.11,453.525
2024-02-20 20:22:00,275.09,453.33
2024-02-20 20:23:00,274.96,453.11
2024-02-20 20:24:00,275.23,453.35
2024-02-20 20:25:00,275.2,453.41
2024-02-20 20:26:00,275.32,453.61
2024-02-20 20:27:00,275.2908,453.61
2024-02-20 20:28:00,275.4,453.71
2024-02-20 20:29:00,275.44,453.72
2024-02-20 20:30:00,275.37,453.51
2024-02-20 20:31:00,275.28,453.31
2024-02-20 20:32:00,275.13,452.93
2024-02-20 20:33:00,274.75,452.18
2024-02-20 20:34:00,274.875,452.09
2024-02-20 20:35:00,274.8,451.775
2024-02-20 20:36:00,274.88,451.895
2024-02-20 20:37:00,275.02,451.89
2024-02-20 20:38:00,274.93,451.7
2024-02-20 20:39:00,274.91,451.675
2024-02-20 20:40:00,275.03,451.8
2024-02-20 20:41:00,274.91,451.9
2024-02-20 20:42:00,274.93,451.605
2024-02-20 20:43:00,275.0,452.015
2024-02-20 20:44:00,275.02,451.79
2024-02-20 20:45:00,274.975,451.53
2024-02-20 20:46:00,275.04,451.665
2024-02-20 20:47:00,275.06,451.53
2024-02-20 20:48:00,274.88,451.29
2024-02-20 20:49:00,274.7525,450.865
2024-02-20 20:50:00,274.76,450.83
2024-02-20 20:51:00,274.82,451.245
2024-02-20 20:52:00,274.83,451.43
2024-02-20 20:53:00,274.93,451.44
2024-02-20 20:54:00,275.07,451.96
2024-02-20 20:55:00,274.88,451.26
2024-02-20 20:56:00,275.09,451.59
2024-02-20 20:57:00,275.11,451.56
2024-02-20 20:58:00,275.29,451.68
2024-02-20 20:59:00,275.25,451.98
2024-02-20 21:00:00,275.15,451.75
2024-02-21 14:30:00,274.05,452.48
2024-02-21 14:31:00,274.3232,453.41
2024-02-21 14:32:00,274.18,453.01
2024-02-21 14:33:00,274.18,453.53
2024-02-21 14:34:00,273.985,453.53
2024-02-21 14:35:00,274.77,455.78
2024-02-21 14:36:00,274.43,454.55
2024-02-21 14:37:00,274.88,455.565
2024-02-21 14:38:00,274.535,455.335
2024-02-21 14:39:00,274.52,455.1
2024-02-21 14:40:00,274.255,454.46
2024-02-21 14:41:00,274.08,454.6854
2024-02-21 14:42:00,274.1939,455.275
2024-02-21 14:43:00,273.9216,454.875
2024-02-21 14:44:00,273.703,454.35
2024-02-21 14:45:00,273.76,454.285
2024-02-21 14:46:00,273.92,454.605
2024-02-21 14:47:00,273.9036,454.57
2024-02-21 14:48:00,273.7,454.59
2024-02-21 14:49:00,273.65,454.44
2024-02-21 14:50:00,273.8,454.6
2024-02-21 14:51:00,273.81,454.745
2024-02-21 14:52:00,274.01,455.15
2024-02-21 14:53:00,273.735,454.455
2024-02-21 14:54:00,273.865,454.8
2024-02-21 14:55:00,273.91,454.8
2024-02-21 14:56:00,273.9,455.1
2024-02-21 14:57:00,273.845,454.88
2024-02-21 14:58:00,273.8,454.655
2024-02-21 14:59:00,274.03,455.48
2024-02-21 15:00:00,274.225,455.41
2024-02-21 15:01:00,274.22,455.83
2024-02-21 15:02:00,274.64,456.375
2024-02-21 15:03:00,274.81,456.68
2024-02-21 15:04:00,274.82,456.62
2024-02-21 15:05:00,274.8,456.085
2024-02-21 15:06:00,274.91,456.11
2024-02-21 15:07:00,274.93,456.585
2024-02-21 15:08:00,275.09,456.77
2024-02-21 15:09:00,275.245,456.69
2024-02-21 15:10:00,274.89,456.36
2024-02-21 15:11:00,274.915,456.5971
2024-02-21 15:12:00,274.87,456.445
2024-02-21 15:13:00,275.25,457.03
2024-02-21 15:14:00,275.09,456.945
2024-02-21 15:15:00,275.25,457.44
2024-02-21 15:16:00,275.35,457.36
2024-02-21 15:17:00,275.57,457.6887
2024-02-21 15:18:00,275.31,456.86
2024-02-21 15:19:00,275.395,457.065
2024-02-21 15:20:00,275.375,457.04
2024-02-21 15:21:00,275.475,456.99
2024-02-21 15:22:00,275.46,456.87
2024-02-21 15:23:00,275.5,456.69
2024-02-21 15:24:00,275.41,456.9291
2024-02-21 15:25:00,275.26,456.54
2024-02-21 15:26:00,275.16,456.4375
2024-02-21 15:27:00,275.28,456.795
2024-02-21 15:28:00,275.36,456.82
2024-02-21 15:29:00,275.23,456.6706
2024-02-21 15:30:00,275.2,456.725
2024-02-21 15:31:00,275.17,456.695
2024-02-21 15:32:00,275.29,456.73
2024-02-21 15:33:00,275.29,456.615
2024-02-21 15:34:00,275.17,456.18
2024-02-21 15:35:00,275.32,456.74
2024-02-21 15:36:00,275.35,456.875
2024-02-21 15:37:00,275.39,456.97
2024-02-21 15:38:00,275.36,457.115
2024-02-21 15:39:00,275.34,456.82
2024-02-21 15:40:00,275.33,456.67
2024-02-21 15:41:00,275.46,456.66
2024-02-21 15:42:00,275.23,456.35
2024-02-21 15:43:00,275.26,456.36
2024-02-21 15:44:00,275.29,456.41
2024-02-21 15:45:00,275.38,456.42
2024-02-21 15:46:00,275.335,456.125
2024-02-21 15:47:00,275.48,456.36
2024-02-21 15:48:00,275.595,456.4
2024-02-21 15:49:00,275.62,456.5778
2024-02-21 15:50:00,275.6,456.505
2024-02-21 15:51:00,275.585,456.38
2024-02-21 15:52:00,275.66,456.395
2024-02-21 15:53:00,275.64,456.3831
2024-02-21 15:54:00,275.6035,456.24
2024-02-21 15:55:00,275.6166,456.5
2024-02-21 15:56:00,275.56,456.41
2024-02-21 15:57:00,275.46,456.15
2024-02-21 15:58:00,275.44,456.17
2024-02-21 15:59:00,275.3542,455.97
2024-02-21 16:00:00,275.28,456.035
2024-02-21 16:01:00,275.275,455.6
2024-02-21 16:02:00,275.2567,455.66
2024-02-21 16:03:00,275.2,455.48
2024-02-21 16:04:00,275.1,455.36
2024-02-21 16:05:00,275.24,455.36
2024-02-21 16:06:00,275.44,455.75
2024-02-21 16:07:00,275.61,456.04
2024-02-21 16:08:00,275.69,456.2
2024-02-21 16:09:00,275.74,456.15
2024-02-21 16:10:00,275.69,455.9528
2024-02-21 16:11:00,275.7794,456.075
2024-02-21 16:12:00,275.85,456.195
2024-02-21 16:13:00,275.83,456.175
2024-02-21 16:14:00,275.91,456.41
2024-02-21 16:15:00,275.93,456.22
2024-02-21 16:16:00,275.78,456.1
2024-02-21 16:17:00,275.79,456.12
2024-02-21 16:18:00,275.915,456.385
2024-02-21 16:19:00,275.95,456.47
2024-02-21 16:20:00,275.995,456.495
2024-02-21 16:21:00,276.02,456.47
2024-02-21 16:22:00,276.1386,456.62
2024-02-21 16:23:00,276.06,456.4319
2024-02-21 16:24:00,276.12,456.4812
2024-02-21 16:25:00,276.02,456.38
2024-02-21 16:26:00,276.04,456.36
2024-02-21 16:27:00,276.15,456.48
2024-02-21 16:28:00,276.07,456.41
2024-02-21 16:29:00,276.11,456.53
2024-02-21 16:30:00,276.09,456.4
2024-02-21 16:31:00,276.045,456.57
2024-02-21 16:32:00,276.06,456.645
2024-02-21 16:33:00,276.02,456.655
2024-02-21 16:34:00,275.915,456.5761
2024-02-21 16:35:00,275.895,456.65
2024-02-21 16:36:00,275.7377,456.7
2024-02-21 16:37:00,275.71,456.52
2024-02-21 16:38:00,275.69,456.615
2024-02-21 16:40:00,275.54,456.35
2024-02-21 16:41:00,275.53,456.4
2024-02-21 16:42:00,275.5703,456.625
2024-02-21 16:43:00,275.49,456.405
2024-02-21 16:44:00,275.5,456.34
2024-02-21 16:45:00,275.5,456.365
2024-02-21 16:46:00,275.39,456.21
2024-02-21 16:47:00,275.34,456.1993
2024-02-21 16:48:00,275.3702,456.2211
2024-02-21 16:49:00,275.325,456.285
2024-02-21 16:50:00,275.45,456.4176
2024-02-21 16:51:00,275.42,456.46
2024-02-21 16:52:00,275.315,456.4
2024-02-21 16:53:00,275.31,456.31
2024-02-21 16:54:00,275.37,456.43
2024-02-21 16:55:00,275.42,456.685
2024-02-21 16:56:00,275.44,456.605
2024-02-21 16:57:00,275.35,456.47
2024-02-21 16:58:00,275.4,456.6875
2024-02-21 16:59:00,275.425,456.59
2024-02-21 17:00:00,275.56,456.68
2024-02-21 17:01:00,275.615,456.83
2024-02-21 17:02:00,275.63,456.86
2024-02-21 17:03:00,275.54,456.72
2024-02-21 17:04:00,275.45,456.72
2024-02-21 17:05:00,275.3668,456.51
2024-02-21 17:06:00,275.2987,456.57
2024-02-21 17:07:00,275.384,456.66
2024-02-21 17:08:00,275.33,456.6455
2024-02-21 17:09:00,275.36,456.65
2024-02-21 17:10:00,275.4,456.71
2024-02-21 17:11:00,275.43,456.875
2024-02-21 17:12:00,275.35,456.61
2024-02-21 17:13:00,275.3,456.56
2024-02-21 17:14:00,275.41,456.75
2024-02-21 17:15:00,275.43,456.76
2024-02-21 17:16:00,275.47,456.82
2024-02-21 17:17:00,275.47,456.93
2024-02-21 17:18:00,275.42,456.81
2024-02-21 17:19:00,275.45,456.81
2024-02-21 17:20:00,275.535,456.92
2024-02-21 17:21:00,275.5,456.86
2024-02-21 17:22:00,275.41,456.7175
2024-02-21 17:23:00,275.47,456.66
2024-02-21 17:24:00,275.53,456.75
2024-02-21 17:25:00,275.4602,456.625
2024-02-21 17:26:00,275.49,456.635
2024-02-21 17:27:00,275.32,456.47
2024-02-21 17:28:00,275.3,456.42
2024-02-21 17:29:00,275.37,456.495
2024-02-21 17:30:00,275.3611,456.51
2024-02-21 17:31:00,275.305,456.38
2024-02-21 17:32:00,275.31,456.395
2024-02-21 17:33:00,275.22,456.13
2024-02-21 17:34:00,275.3,456.065
2024-02-21 17:35:00,275.35,456.28
2024-02-21 17:36:00,275.22,456.13
2024-02-21 17:37:00,275.305,456.18
2024-02-21 17:38:00,275.335,456.2
2024-02-21 17:39:00,275.2883,456.175
2024-02-21 17:40:00,275.2091,456.15
2024-02-21 17:41:00,275.17,456.085
2024-02-21 17:42:00,275.22,456.0766
2024-02-21 17:43:00,275.1303,455.98
2024-02-21 17:44:00,275.03,455.975
2024-02-21 17:45:00,275.18,456.23
2024-02-21 17:46:00,275.25,456.4565
2024-02-21 17:47:00,275.26,456.41
2024-02-21 17:48:00,275.31,456.46
2024-02-21 17:49:00,275.4,456.64
2024-02-21 17:50:00,275.4,456.66
2024-02-21 17:51:00,275.39,456.58
2024-02-21 17:52:00,275.375,456.53
2024-02-21 17:53:00,275.425,456.61
2024-02-21 17:54:00,275.44,456.68
2024-02-21 17:55:00,275.31,456.46
2024-02-21 17:56:00,275.31,456.42
2024-02-21 17:57:00,275.34,456.36
2024-02-21 17:58:00,275.4,456.2801
2024-02-21 17:59:00,275.49,456.38
2024-02-21 18:00:00,275.4,456.29
2024-02-21 18:01:00,275.25,456.11
2024-02-21 18:02:00,274.98,456.01
2024-02-21 18:03:00,275.195,456.22
2024-02-21 18:04:00,275.2447,456.2807
2024-02-21 18:05:00,275.23,456.465
2024-02-21 18:06:00,275.395,456.59
2024-02-21 18:07:00,275.33,456.5
2024-02-21 18:08:00,275.405,456.58
2024-02-21 18:09:00,275.56,456.64
2024-02-21 18:10:00,275.52,456.685
2024-02-21 18:11:00,275.39,456.78
2024-02-21 18:12:00,275.45,456.83
2024-02-21 18:13:00,275.48,456.74
2024-02-21 18:14:00,275.51,456.735
2024-02-21 18:15:00,275.45,456.68
2024-02-21 18:16:00,275.6,456.95
2024-02-21 18:17:00,275.52,456.66
2024-02-21 18:18:00,275.56,456.855
2024-02-21 18:19:00,275.44,456.81
2024-02-21 18:20:00,275.45,456.57
2024-02-21 18:21:00,275.38,456.67
2024-02-21 18:22:00,275.35,456.62
2024-02-21 18:23:00,275.4,456.58
2024-02-21 18:24:00,275.36,456.595
2024-02-21 18:25:00,275.385,456.585
2024-02-21 18:26:00,275.34,456.38
2024-02-21 18:27:00,275.27,456.3699
2024-02-21 18:28:00,275.3,456.14
2024-02-21 18:29:00,275.335,456.225
2024-02-21 18:30:00,275.36,456.21
2024-02-21 18:31:00,275.31,456.18
2024-02-21 18:32:00,275.22,455.96
2024-02-21 18:33:00,275.25,456.035
2024-02-21 18:34:00,275.25,455.93
2024-02-21 18:35:00,275.385,456.2
2024-02-21 18:36:00,275.34,456.17
2024-02-21 18:37:00,275.36,456.28
2024-02-21 18:38:00,275.32,456.355
2024-02-21 18:39:00,275.315,456.34
2024-02-21 18:40:00,275.21,456.33
2024-02-21 18:41:00,275.17,456.3172
2024-02-21 18:42:00,275.17,456.29
2024-02-21 18:43:00,275.18,456.28
2024-02-21 18:44:00,275.16,456.23
2024-02-21 18:45:00,275.23,456.455
2024-02-21 18:46:00,275.185,456.38
2024-02-21 18:47:00,275.21,456.415
2024-02-21 18:48:00,275.19,456.41
2024-02-21 18:49:00,275.2,456.42
2024-02-21 18:50:00,275.3,456.635
2024-02-21 18:51:00,275.255,456.58
2024-02-21 18:52:00,275.21,456.4
2024-02-21 18:53:00,275.2,456.38
2024-02-21 18:54:00,275.09,456.22
2024-02-21 18:55:00,275.1,456.295
2024-02-21 18:56:00,275.19,456.4823
2024-02-21 18:57:00,275.19,456.41
2024-02-21 18:58:00,275.195,456.47
2024-02-21 18:59:00,275.27,456.54
2024-02-21 19:00:00,275.205,456.5
2024-02-21 19:01:00,275.135,456.6
2024-02-21 19:02:00,275.12,456.37
2024-02-21 19:03:00,275.48,456.76
2024-02-21 19:04:00,275.475,456.7144
2024-02-21 19:05:00,275.56,456.655
2024-02-21 19:06:00,275.46,456.54
2024-02-21 19:07:00,275.5799,456.53
2024-02-21 19:08:00,275.535,456.6475
2024-02-21 19:09:00,275.57,456.79
2024-02-21 19:10:00,275.55,456.8237
2024-02-21 19:11:00,275.51,456.715
2024-02-21 19:12:00,275.51,456.71
2024-02-21 19:13:00,275.56,456.87
2024-02-21 19:14:00,275.46,456.69
2024-02-21 19:15:00,275.32,456.42
2024-02-21 19:16:00,275.37,456.62
2024-02-21 19:17:00,275.47,456.74
2024-02-21 19:18:00,275.35,456.68
2024-02-21 19:19:00,275.31,456.585
2024-02-21 19:20:00,275.31,456.53
2024-02-21 19:21:00,275.35,456.53
2024-02-21 19:22:00,275.335,456.37
2024-02-21 19:23:00,275.2316,456.315
2024-02-21 19:24:00,275.2,456.35
2024-02-21 19:25:00,275.04,456.15
2024-02-21 19:26:00,275.07,456.31
2024-02-21 19:27:00,275.18,456.585
2024-02-21 19:28:00,275.22,456.78
2024-02-21 19:29:00,275.25,456.97
2024-02-21 19:30:00,275.18,456.825
2024-02-21 19:31:00,275.075,456.52
2024-02-21 19:32:00,275.06,456.54
2024-02-21 19:33:00,275.09,456.67
2024-02-21 19:34:00,275.04,456.56
2024-02-21 19:35:00,275.01,456.49
2024-02-21 19:36:00,274.9077,456.3884
2024-02-21 19:37:00,274.88,456.43
2024-02-21 19:38:00,274.82,456.46
2024-02-21 19:39:00,274.8499,456.42
2024-02-21 19:40:00,274.77,456.2598
2024-02-21 19:41:00,274.83,456.34
2024-02-21 19:42:00,274.69,456.28
2024-02-21 19:43:00,274.74,456.37
2024-02-21 19:44:00,274.75,456.375
2024-02-21 19:45:00,274.83,456.52
2024-02-21 19:46:00,274.75,456.54
2024-02-21 19:47:00,274.9,456.6
2024-02-21 19:48:00,274.86,456.665
2024-02-21 19:49:00,274.95,456.78
2024-02-21 19:50:00,275.01,456.905
2024-02-21 19:51:00,274.98,457.0
2024-02-21 19:52:00,275.08,457.01
2024-02-21 19:53:00,275.0,456.9
2024-02-21 19:54:00,275.09,457.0
2024-02-21 19:55:00,275.0563,456.9701
2024-02-21 19:56:00,275.07,457.04
2024-02-21 19:57:00,275.02,457.0
2024-02-21 19:58:00,275.06,457.07
2024-02-21 19:59:00,275.06,457.06
2024-02-21 20:00:00,275.115,457.12
2024-02-21 20:01:00,275.19,457.125
2024-02-21 20:02:00,275.035,457.215
2024-02-21 20:03:00,275.05,457.28
2024-02-21 20:04:00,274.93,457.09
2024-02-21 20:05:00,274.9136,457.025
2024-02-21 20:06:00,274.97,457.22
2024-02-21 20:07:00,274.8875,457.0782
2024-02-21 20:08:00,274.84,456.79
2024-02-21 20:09:00,274.924,456.875
2024-02-21 20:10:00,274.84,456.79
2024-02-21 20:11:00,274.85,456.78
2024-02-21 20:12:00,274.8045,456.83
2024-02-21 20:13:00,274.7854,456.88
2024-02-21 20:14:00,274.9,457.01
2024-02-21 20:15:00,274.75,456.76
2024-02-21 20:16:00,274.76,456.73
2024-02-21 20:17:00,274.82,456.79
2024-02-21 20:18:00,274.945,457.06
2024-02-21 20:19:00,274.82,456.73
2024-02-21 20:20:00,274.705,456.51
2024-02-21 20:21:00,274.66,456.36
2024-02-21 20:22:00,274.7544,456.38
2024-02-21 20:23:00,274.785,456.595
2024-02-21 20:24:00,274.78,456.62
2024-02-21 20:25:00,274.93,457.015
2024-02-21 20:26:00,275.02,456.935
2024-02-21 20:27:00,275.01,456.88
2024-02-21 20:28:00,275.01,456.84
2024-02-21 20:29:00,274.96,456.81
2024-02-21 20:30:00,275.02,456.845
2024-02-21 20:31:00,275.19,456.945
2024-02-21 20:32:00,275.31,457.275
2024-02-21 20:33:00,275.32,457.135
2024-02-21 20:34:00,275.3878,457.31
2024-02-21 20:35:00,275.67,458.04
2024-02-21 20:36:00,275.705,458.075
2024-02-21 20:37:00,275.675,458.0793
2024-02-21 20:38:00,275.59,457.84
2024-02-21 20:39:00,275.595,457.865
2024-02-21 20:40:00,275.615,457.83
2024-02-21 20:41:00,275.635,457.91
2024-02-21 20:42:00,275.64,457.95
2024-02-21 20:43:00,275.76,458.07
2024-02-21 20:44:00,275.73,457.97
2024-02-21 20:45:00,275.62,457.77
2024-02-21 20:46:00,275.77,457.985
2024-02-21 20:47:00,275.68,457.78
2024-02-21 20:48:00,275.67,457.8475
2024-02-21 20:49:00,275.73,457.86
2024-02-21 20:50:00,275.98,458.345
2024-02-21 20:51:00,276.22,458.66
2024-02-21 20:52:00,276.4004,458.845
2024-02-21 20:53:00,276.43,458.915
2024-02-21 20:54:00,276.49,458.91
2024-02-21 20:55:00,276.615,459.23
2024-02-21 20:56:00,276.62,459.35
2024-02-21 20:57:00,276.49,459.265
2024-02-21 20:58:00,276.89,459.525
2024-02-21 20:59:00,276.76,459.21
2024-02-21 21:00:00,276.8,459.05
2024-02-22 14:30:00,280.095,463.375
2024-02-22 14:31:00,280.99,463.88
2024-02-22 14:32:00,281.125,463.795
2024-02-22 14:33:00,280.58,463.84
2024-02-22 14:34:00,280.22,463.65
2024-02-22 14:35:00,280.325,464.085
2024-02-22 14:36:00,279.96,463.46
2024-02-22 14:37:00,280.16,463.915
2024-02-22 14:38:00,280.165,464.2
2024-02-22 14:39:00,280.225,463.8397
2024-02-22 14:40:00,280.25,463.67
2024-02-22 14:41:00,280.55,463.73
2024-02-22 14:42:00,280.3,463.545
2024-02-22 14:43:00,280.22,463.555
2024-02-22 14:44:00,280.06,463.59
2024-02-22 14:45:00,280.62,464.61
2024-02-22 14:46:00,280.44,464.5877
2024-02-22 14:47:00,280.83,464.61
2024-02-22 14:48:00,281.25,465.2
2024-02-22 14:49:00,281.33,465.48
2024-02-22 14:50:00,281.52,465.665
2024-02-22 14:51:00,281.325,465.095
2024-02-22 14:52:00,281.485,465.12
2024-02-22 14:53:00,281.37,465.25
2024-02-22 14:54:00,281.475,465.893
2024-02-22 14:55:00,281.7174,466.195
2024-02-22 14:56:00,281.83,466.89
2024-02-22 14:57:00,281.97,466.85
2024-02-22 14:58:00,282.11,467.21
2024-02-22 14:59:00,281.9,467.2
2024-02-22 15:00:00,281.75,467.02
2024-02-22 15:01:00,281.59,466.815
2024-02-22 15:02:00,281.4651,466.31
2024-02-22 15:03:00,281.535,465.95
2024-02-22 15:04:00,281.81,466.6758
2024-02-22 15:05:00,281.595,465.92
2024-02-22 15:06:00,281.45,465.7
2024-02-22 15:07:00,281.5976,465.63
2024-02-22 15:08:00,281.46,465.61
2024-02-22 15:09:00,281.54,465.74
2024-02-22 15:10:00,281.765,465.9
2024-02-22 15:11:00,281.56,465.59
2024-02-22 15:12:00,281.55,465.69
2024-02-22 15:13:00,281.66,465.82
2024-02-22 15:14:00,281.57,465.9742
2024-02-22 15:15:00,281.675,466.22
2024-02-22 15:16:00,281.77,466.59
2024-02-22 15:17:00,281.67,466.62
2024-02-22 15:18:00,281.46,466.46
2024-02-22 15:19:00,281.66,466.54
2024-02-22 15:20:00,281.54,466.65
2024-02-22 15:21:00,281.715,466.845
2024-02-22 15:22:00,281.95,467.4
2024-02-22 15:23:00,281.805,467.36
2024-02-22 15:24:00,281.675,467.03
2024-02-22 15:25:00,281.61,467.01
2024-02-22 15:26:00,281.655,466.92
2024-02-22 15:27:00,281.65,467.05
2024-02-22 15:28:00,281.8549,467.25
2024-02-22 15:29:00,281.915,467.2723
2024-02-22 15:30:00,282.005,467.645
2024-02-22 15:31:00,282.02,467.695
2024-02-22 15:32:00,281.91,467.61
2024-02-22 15:33:00,282.125,467.755
2024-02-22 15:34:00,282.21,467.845
2024-02-22 15:35:00,282.05,467.49
2024-02-22 15:36:00,282.1,467.56
2024-02-22 15:37:00,282.035,467.4
2024-02-22 15:38:00,282.0695,467.355
2024-02-22 15:39:00,281.77,467.28
2024-02-22 15:40:00,281.9357,467.515
2024-02-22 15:41:00,281.84,467.68
2024-02-22 15:42:00,281.62,467.53
2024-02-22 15:43:00,281.61,467.335
2024-02-22 15:44:00,281.75,467.55
2024-02-22 15:45:00,281.71,467.225
2024-02-22 15:46:00,281.66,467.31
2024-02-22 15:47:00,281.625,467.265
2024-02-22 15:48:00,281.6,467.24
2024-02-22 15:49:00,281.59,467.325
2024-02-22 15:50:00,281.535,467.28
2024-02-22 15:51:00,281.68,467.505
2024-02-22 15:52:00,281.835,467.76
2024-02-22 15:53:00,281.69,467.79
2024-02-22 15:54:00,281.69,467.78
2024-02-22 15:55:00,281.6707,467.88
2024-02-22 15:56:00,281.84,467.985
2024-02-22 15:57:00,281.67,467.91
2024-02-22 15:58:00,281.58,467.83
2024-02-22 15:59:00,281.36,467.49
2024-02-22 16:00:00,281.34,467.5
2024-02-22 16:01:00,281.35,467.265
2024-02-22 16:02:00,281.34,467.585
2024-02-22 16:03:00,281.459,467.479
2024-02-22 16:04:00,281.57,467.785
2024-02-22 16:05:00,281.71,467.885
2024-02-22 16:06:00,281.8899,468.28
2024-02-22 16:07:00,281.74,468.075
2024-02-22 16:08:00,281.73,467.98
2024-02-22 16:09:00,281.93,468.24
2024-02-22 16:10:00,282.155,468.83
2024-02-22 16:11:00,281.95,468.41
2024-02-22 16:12:00,281.955,468.325
2024-02-22 16:13:00,282.07,468.38
2024-02-22 16:14:00,282.01,468.24
2024-02-22 16:15:00,282.08,468.25
2024-02-22 16:16:00,282.05,468.18
2024-02-22 16:17:00,282.08,468.2
2024-02-22 16:18:00,282.195,468.63
2024-02-22 16:19:00,282.06,468.52
2024-02-22 16:20:00,282.14,468.52
2024-02-22 16:22:00,282.295,468.875
2024-02-22 16:23:00,282.35,468.87
2024-02-22 16:24:00,282.38,469.02
2024-02-22 16:25:00,282.32,468.86
2024-02-22 16:26:00,282.37,468.975
2024-02-22 16:27:00,282.43,469.205
2024-02-22 16:28:00,282.31,469.0
2024-02-22 16:29:00,282.125,468.9
2024-02-22 16:30:00,282.215,469.13
2024-02-22 16:31:00,282.3,469.13
2024-02-22 16:32:00,282.255,469.12
2024-02-22 16:33:00,282.47,469.485
2024-02-22 16:34:00,282.49,469.48
2024-02-22 16:35:00,282.57,469.61
2024-02-22 16:36:00,282.53,469.59
2024-02-22 16:37:00,282.48,469.2
2024-02-22 16:38:00,282.27,468.8101
2024-02-22 16:39:00,282.28,469.26
2024-02-22 16:40:00,282.34,469.35
2024-02-22 16:41:00,282.44,469.58
2024-02-22 16:42:00,282.555,469.58
2024-02-22 16:43:00,282.55,469.63
2024-02-22 16:44:00,282.54,469.515
2024-02-22 16:45:00,282.52,469.6
2024-02-22 16:46:00,282.42,469.2
2024-02-22 16:47:00,282.48,469.295
2024-02-22 16:48:00,282.21,468.9
2024-02-22 16:49:00,282.17,468.765
2024-02-22 16:50:00,282.35,469.01
2024-02-22 16:51:00,282.1932,469.065
2024-02-22 16:52:00,282.3299,469.09
2024-02-22 16:53:00,282.35,469.095
2024-02-22 16:54:00,282.275,468.99
2024-02-22 16:55:00,282.25,468.895
2024-02-22 16:56:00,282.19,468.67
2024-02-22 16:57:00,282.18,468.6
2024-02-22 16:58:00,282.15,468.57
2024-02-22 16:59:00,282.22,468.74
2024-02-22 17:00:00,282.11,468.845
2024-02-22 17:01:00,282.09,468.72
2024-02-22 17:02:00,282.16,468.9783
2024-02-22 17:03:00,282.265,468.87
2024-02-22 17:04:00,282.32,468.995
2024-02-22 17:05:00,282.225,469.025
2024-02-22 17:06:00,282.255,469.21
2024-02-22 17:07:00,282.19,469.16
2024-02-22 17:08:00,282.23,469.16
2024-02-22 17:09:00,282.27,469.4075
2024-02-22 17:10:00,282.35,469.19
2024-02-22 17:11:00,282.2,469.34
2024-02-22 17:12:00,282.219,469.305
2024-02-22 17:13:00,282.25,469.2401
2024-02-22 17:14:00,282.24,469.39
2024-02-22 17:15:00,282.3,469.445
2024-02-22 17:16:00,282.31,469.41
2024-02-22 17:17:00,282.255,469.4725
2024-02-22 17:18:00,282.25,469.38
2024-02-22 17:19:00,282.25,469.26
2024-02-22 17:20:00,282.31,469.3
2024-02-22 17:21:00,282.34,469.34
2024-02-22 17:22:00,282.4,469.55
2024-02-22 17:23:00,282.465,469.56
2024-02-22 17:24:00,282.4832,469.74
2024-02-22 17:25:00,282.36,469.63
2024-02-22 17:26:00,282.56,469.835
2024-02-22 17:27:00,282.6,469.81
2024-02-22 17:28:00,282.5346,469.75
2024-02-22 17:29:00,282.58,469.765
2024-02-22 17:30:00,282.7,469.91
2024-02-22 17:31:00,282.525,469.86
2024-02-22 17:32:00,282.55,469.84
2024-02-22 17:33:00,282.57,470.04
2024-02-22 17:34:00,282.66,470.01
2024-02-22 17:35:00,282.58,470.02
