open,high,low,close,volume,vwap,timestamp,transactions,otc
279.14,279.44,279.0573,279.325,23559,279.2234,2024-03-11 14:59:00,384,
279.325,279.7,279.2709,279.64,19321,279.4876,2024-03-11 15:00:00,313,
279.56,279.61,279.46,279.52,4153,279.5364,2024-03-11 15:01:00,130,
279.525,279.5292,279.41,279.47,6157,279.4794,2024-03-11 15:02:00,158,
279.49,279.49,279.37,279.37,7238,279.427,2024-03-11 15:03:00,160,
279.37,279.51,279.37,279.46,4852,279.4581,2024-03-11 15:04:00,135,
279.54,279.7,279.535,279.7,2686,279.5746,2024-03-11 15:05:00,83,
279.69,279.7,279.53,279.53,6436,279.6328,2024-03-11 15:06:00,124,
279.52,279.53,279.4,279.46,3696,279.4587,2024-03-11 15:07:00,112,
279.47,279.56,279.43,279.53,11813,279.5169,2024-03-11 15:08:00,210,
279.54,279.6,279.48,279.48,11718,279.5536,2024-03-11 15:09:00,182,
279.46,279.53,279.385,279.385,8791,279.4565,2024-03-11 15:10:00,181,
279.36,279.39,279.29,279.29,6968,279.3366,2024-03-11 15:11:00,190,
279.22,279.31,279.22,279.3,3750,279.2832,2024-03-11 15:12:00,100,
279.3,279.32,279.22,279.32,6623,279.2829,2024-03-11 15:13:00,167,
279.32,279.52,279.32,279.49,7755,279.4273,2024-03-11 15:14:00,205,
279.51,279.61,279.5,279.59,5671,279.5483,2024-03-11 15:15:00,169,
279.58,279.66,279.55,279.66,3405,279.6031,2024-03-11 15:16:00,113,
279.67,279.68,279.625,279.665,10303,279.6513,2024-03-11 15:17:00,189,
279.65,279.67,279.55,279.64,4597,279.6145,2024-03-11 15:18:00,124,
279.64,279.66,279.565,279.66,4437,279.6048,2024-03-11 15:19:00,120,
279.65,279.68,279.635,279.65,4861,279.657,2024-03-11 15:20:00,153,
279.65,279.69,279.49,279.625,10849,279.6129,2024-03-11 15:21:00,240,
279.58,279.645,279.545,279.56,3104,279.6007,2024-03-11 15:22:00,87,
279.54,279.64,279.54,279.58,3936,279.5831,2024-03-11 15:23:00,114,
279.59,279.64,279.58,279.61,3299,279.6023,2024-03-11 15:24:00,103,
279.65,279.76,279.65,279.7,8080,279.7064,2024-03-11 15:25:00,179,
279.7,279.79,279.665,279.72,7240,279.7311,2024-03-11 15:26:00,163,
279.73,279.85,279.73,279.8239,5377,279.814,2024-03-11 15:27:00,145,
279.85,279.875,279.76,279.81,5252,279.8064,2024-03-11 15:28:00,141,
279.79,279.79,279.7,279.7,8069,279.745,2024-03-11 15:29:00,169,
279.66,279.66,279.4406,279.465,6565,279.5415,2024-03-11 15:30:00,164,
279.465,279.56,279.465,279.5,6846,279.5184,2024-03-11 15:31:00,240,
279.48,279.565,279.41,279.565,10092,279.4523,2024-03-11 15:32:00,198,
279.62,279.79,279.59,279.685,9933,279.7049,2024-03-11 15:33:00,219,
279.695,279.695,279.595,279.61,9333,279.6261,2024-03-11 15:34:00,194,
279.63,279.74,279.59,279.62,7802,279.6656,2024-03-11 15:35:00,163,
279.635,279.635,279.49,279.58,9857,279.5686,2024-03-11 15:36:00,248,
279.61,279.61,279.455,279.54,7209,279.527,2024-03-11 15:37:00,172,
279.53,279.61,279.515,279.5225,7478,279.5655,2024-03-11 15:38:00,157,
279.57,279.59,279.56,279.584,3242,279.5739,2024-03-11 15:39:00,92,
279.57,279.63,279.53,279.54,6038,279.5852,2024-03-11 15:40:00,142,
279.57,279.63,279.53,279.63,4988,279.5799,2024-03-11 15:41:00,157,
279.65,279.78,279.63,279.76,5356,279.6983,2024-03-11 15:42:00,132,
279.77,279.79,279.73,279.79,5035,279.7517,2024-03-11 15:43:00,110,
279.82,279.905,279.82,279.891,6191,279.7787,2024-03-11 15:44:00,105,
279.91,279.975,279.8958,279.92,5452,279.9228,2024-03-11 15:45:00,137,
279.93,280.0,279.93,279.975,14194,279.9689,2024-03-11 15:46:00,257,
279.96,280.01,279.955,279.96,4275,279.9713,2024-03-11 15:47:00,111,
279.97,280.12,279.97,280.11,6656,280.0679,2024-03-11 15:48:00,140,
280.16,280.16,280.1159,280.15,4805,280.1282,2024-03-11 15:49:00,123,
280.17,280.23,280.16,280.2,7022,280.1904,2024-03-11 15:50:00,157,
280.22,280.25,280.21,280.21,5227,280.2219,2024-03-11 15:51:00,154,
280.25,280.25,280.15,280.16,8032,280.2107,2024-03-11 15:52:00,176,
280.19,280.19,280.11,280.14,6213,280.1483,2024-03-11 15:53:00,147,
280.17,280.175,280.1,280.12,6853,280.1308,2024-03-11 15:54:00,128,
280.11,280.16,280.065,280.14,4978,280.1146,2024-03-11 15:55:00,130,
280.14,280.21,280.13,280.17,5129,280.1689,2024-03-11 15:56:00,139,
280.17,280.2,280.1085,280.13,6324,280.1483,2024-03-11 15:57:00,155,
280.08,280.17,280.08,280.17,4785,280.1352,2024-03-11 15:58:00,121,
280.17,280.28,280.17,280.22,9809,280.2263,2024-03-11 15:59:00,181,
280.26,280.32,280.19,280.3,7197,280.2788,2024-03-11 16:00:00,205,
280.33,280.335,280.24,280.25,6812,280.2773,2024-03-11 16:01:00,170,
280.215,280.3,280.2,280.3,4365,280.2548,2024-03-11 16:02:00,113,
280.3,280.3,280.27,280.27,2985,280.2861,2024-03-11 16:03:00,96,
280.29,280.29,280.1,280.14,11934,280.1835,2024-03-11 16:04:00,246,
280.12,280.2114,280.08,280.16,9608,280.1453,2024-03-11 16:05:00,208,
280.17,280.29,280.17,280.24,5114,280.2548,2024-03-11 16:06:00,169,
280.2499,280.29,280.21,280.27,3095,280.2368,2024-03-11 16:07:00,97,
280.29,280.31,280.23,280.31,4632,280.2613,2024-03-11 16:08:00,109,
280.36,280.36,280.3175,280.33,4361,280.3411,2024-03-11 16:09:00,125,
280.28,280.3202,280.24,280.29,4170,280.287,2024-03-11 16:10:00,113,
280.25,280.25,280.09,280.16,4413,280.181,2024-03-11 16:11:00,144,
280.19,280.19,280.09,280.101,3274,280.1402,2024-03-11 16:12:00,96,
280.12,280.18,280.09,280.18,5208,280.1174,2024-03-11 16:13:00,151,
280.22,280.24,280.19,280.19,2338,280.2024,2024-03-11 16:14:00,84,
280.0952,280.23,280.0952,280.23,5049,280.1715,2024-03-11 16:15:00,144,
280.21,280.21,280.1,280.1,2930,280.1428,2024-03-11 16:16:00,106,
280.04,280.175,280.04,280.175,3446,280.1098,2024-03-11 16:17:00,122,
280.18,280.21,280.18,280.18,4162,280.195,2024-03-11 16:18:00,115,
280.1901,280.1901,280.104,280.11,3952,280.1415,2024-03-11 16:19:00,113,
280.11,280.11,280.06,280.07,3748,280.0828,2024-03-11 16:20:00,121,
280.07,280.145,280.07,280.125,5419,280.1042,2024-03-11 16:21:00,133,
280.13,280.3,280.125,280.27,3626,280.2002,2024-03-11 16:22:00,99,
280.23,280.24,280.2,280.21,3864,280.2214,2024-03-11 16:23:00,107,
280.21,280.24,280.17,280.19,5125,280.1998,2024-03-11 16:24:00,144,
280.22,280.22,280.16,280.16,2653,280.1838,2024-03-11 16:25:00,96,
280.18,280.2,280.18,280.2,1476,280.1893,2024-03-11 16:26:00,69,
280.17,280.18,280.03,280.03,4261,280.1266,2024-03-11 16:27:00,105,
279.99,280.07,279.92,280.06,6204,280.0004,2024-03-11 16:28:00,180,
280.03,280.03,279.97,279.97,2121,279.9892,2024-03-11 16:29:00,78,
280.0,280.03,279.99,280.03,3349,280.0226,2024-03-11 16:30:00,113,
280.0731,280.14,280.07,280.1,6056,280.0941,2024-03-11 16:31:00,137,
280.15,280.25,280.15,280.19,4281,280.1985,2024-03-11 16:32:00,133,
280.19,280.19,280.13,280.13,3802,280.1731,2024-03-11 16:33:00,125,
280.12,280.16,280.12,280.16,1328,280.1395,2024-03-11 16:34:00,81,
280.15,280.2,280.11,280.11,2939,280.1562,2024-03-11 16:35:00,97,
280.12,280.13,280.025,280.025,2360,280.0942,2024-03-11 16:36:00,88,
280.04,280.0997,280.04,280.06,3213,280.0711,2024-03-11 16:37:00,108,
280.0284,280.04,280.0284,280.04,545,280.0387,2024-03-11 16:38:00,47,
280.0201,280.0201,279.91,279.96,10186,279.9768,2024-03-11 16:39:00,225,
279.98,280.05,279.98,280.03,3358,280.0136,2024-03-11 16:40:00,123,
280.0,280.215,280.0,280.19,6694,280.1091,2024-03-11 16:41:00,137,
280.17,280.17,280.04,280.08,2229,280.1269,2024-03-11 16:42:00,83,
280.15,280.2,280.15,280.165,5892,280.1805,2024-03-11 16:43:00,108,
280.175,280.19,280.13,280.13,3043,280.1703,2024-03-11 16:44:00,94,
280.16,280.23,280.135,280.2,2239,280.1959,2024-03-11 16:45:00,91,
280.24,280.25,280.18,280.18,3986,280.2274,2024-03-11 16:46:00,112,
280.17,280.17,280.13,280.1301,2337,280.1395,2024-03-11 16:47:00,80,
280.15,280.25,280.15,280.25,18915,280.1937,2024-03-11 16:48:00,541,
280.24,280.24,280.18,280.18,2329,280.2094,2024-03-11 16:49:00,74,
280.17,280.38,280.17,280.265,6981,280.277,2024-03-11 16:50:00,159,
280.24,280.29,280.23,280.29,2582,280.2502,2024-03-11 16:51:00,97,
280.29,280.395,280.29,280.395,3340,280.3116,2024-03-11 16:52:00,83,
280.405,280.48,280.405,280.445,2160,280.4504,2024-03-11 16:53:00,96,
280.455,280.455,280.43,280.43,3632,280.4395,2024-03-11 16:54:00,117,
280.4243,280.47,280.42,280.47,2389,280.4425,2024-03-11 16:55:00,107,
280.46,280.4799,280.44,280.45,3113,280.4549,2024-03-11 16:56:00,100,
280.42,280.43,280.37,280.37,6699,280.392,2024-03-11 16:57:00,141,
280.33,280.36,280.33,280.36,1857,280.3405,2024-03-11 16:58:00,91,
280.33,280.36,280.25,280.295,6694,280.3124,2024-03-11 16:59:00,155,
280.25,280.36,280.245,280.35,4046,280.3258,2024-03-11 17:00:00,146,
280.32,280.3415,280.245,280.245,8731,280.3062,2024-03-11 17:01:00,223,
280.25,280.29,280.23,280.24,3151,280.2808,2024-03-11 17:02:00,97,
280.25,280.29,280.22,280.2427,2699,280.2548,2024-03-11 17:03:00,130,
280.27,280.315,280.253,280.31,3731,280.28,2024-03-11 17:04:00,96,
280.32,280.34,280.28,280.28,4139,280.3084,2024-03-11 17:05:00,133,
280.27,280.28,280.18,280.18,3004,280.2162,2024-03-11 17:06:00,105,
280.17,280.17,280.02,280.065,5678,280.0789,2024-03-11 17:07:00,120,
280.04,280.04,279.9299,280.04,12420,279.9932,2024-03-11 17:08:00,141,
280.035,280.09,280.035,280.07,3380,280.0519,2024-03-11 17:09:00,106,
280.06,280.16,280.0,280.0119,11993,280.0642,2024-03-11 17:10:00,238,
279.97,280.02,279.93,279.95,3275,279.9738,2024-03-11 17:11:00,107,
279.97,279.98,279.835,279.835,6669,279.9021,2024-03-11 17:12:00,176,
279.85,279.94,279.85,279.92,3830,279.9028,2024-03-11 17:13:00,106,
279.92,279.99,279.88,279.99,3528,279.9443,2024-03-11 17:14:00,106,
279.99,279.99,279.93,279.93,2359,279.961,2024-03-11 17:15:00,102,
279.975,280.05,279.95,280.02,4497,280.0019,2024-03-11 17:16:00,142,
280.01,280.03,279.97,279.97,4422,280.0053,2024-03-11 17:17:00,116,
279.9699,279.99,279.9433,279.9433,3308,279.9656,2024-03-11 17:18:00,100,
279.93,280.06,279.885,280.01,5337,279.9847,2024-03-11 17:19:00,139,
280.015,280.1,279.98,280.075,5759,280.032,2024-03-11 17:20:00,148,
280.09,280.12,280.003,280.12,6758,280.0421,2024-03-11 17:21:00,119,
280.09,280.145,280.08,280.14,4550,280.1062,2024-03-11 17:22:00,140,
280.19,280.265,280.17,280.21,4628,280.224,2024-03-11 17:23:00,147,
280.22,280.28,280.1642,280.22,4080,280.2111,2024-03-11 17:24:00,123,
280.21,280.24,280.21,280.24,2341,280.2304,2024-03-11 17:25:00,93,
280.25,280.345,280.23,280.26,3361,280.2779,2024-03-11 17:26:00,121,
280.27,280.31,280.27,280.31,1458,280.2897,2024-03-11 17:27:00,71,
280.32,280.4,280.285,280.31,3737,280.3392,2024-03-11 17:28:00,150,
280.33,280.33,280.26,280.29,2732,280.2956,2024-03-11 17:29:00,104,
280.29,280.32,280.25,280.32,3442,280.2878,2024-03-11 17:30:00,115,
280.33,280.39,280.29,280.34,5819,280.3531,2024-03-11 17:31:00,192,
280.345,280.45,280.27,280.28,5928,280.3491,2024-03-11 17:32:00,163,
280.3,280.32,280.16,280.2307,3650,280.2407,2024-03-11 17:33:00,113,
280.2518,280.2518,280.115,280.16,5865,280.1961,2024-03-11 17:34:00,130,
280.16,280.2,280.1,280.1,3412,280.1655,2024-03-11 17:35:00,132,
280.12,280.125,279.97,279.99,4768,280.0341,2024-03-11 17:36:00,162,
279.98,280.07,279.98,280.0,5925,280.021,2024-03-11 17:37:00,153,
279.99,280.0195,279.92,279.97,4091,279.9607,2024-03-11 17:38:00,114,
279.95,279.95,279.82,279.9,5931,279.8796,2024-03-11 17:39:00,157,
279.91,279.97,279.89,279.96,4887,279.9349,2024-03-11 17:40:00,135,
279.95,279.95,279.81,279.8619,3609,279.8684,2024-03-11 17:41:00,119,
279.855,279.92,279.79,279.79,4031,279.8702,2024-03-11 17:42:00,143,
279.8,279.87,279.79,279.86,3974,279.849,2024-03-11 17:43:00,116,
279.87,279.89,279.81,279.83,3227,279.8501,2024-03-11 17:44:00,106,
279.85,279.867,279.79,279.8339,5923,279.8344,2024-03-11 17:45:00,132,
279.83,279.83,279.76,279.76,6042,279.7911,2024-03-11 17:46:00,149,
279.7518,279.77,279.69,279.77,4771,279.7333,2024-03-11 17:47:00,138,
279.78,279.86,279.69,279.81,7903,279.7783,2024-03-11 17:48:00,184,
279.83,279.91,279.81,279.8975,3295,279.8532,2024-03-11 17:49:00,100,
279.86,280.04,279.86,280.04,2529,279.9319,2024-03-11 17:50:00,102,
280.04,280.04,279.91,279.91,4759,279.9665,2024-03-11 17:51:00,129,
279.92,279.95,279.87,279.9,3588,279.9076,2024-03-11 17:52:00,85,
279.92,279.95,279.9,279.905,4656,279.9343,2024-03-11 17:53:00,117,
279.91,279.9275,279.8761,279.91,3478,279.9053,2024-03-11 17:54:00,104,
279.93,280.0,279.93,279.98,3931,279.9684,2024-03-11 17:55:00,119,
279.97,280.01,279.96,279.96,5009,279.9841,2024-03-11 17:56:00,134,
279.95,280.056,279.9,280.056,3487,279.9653,2024-03-11 17:57:00,115,
280.03,280.11,280.03,280.105,5573,280.0712,2024-03-11 17:58:00,103,
280.11,280.14,280.1,280.14,2708,280.1215,2024-03-11 17:59:00,107,
280.145,280.172,280.105,280.1289,4228,280.1399,2024-03-11 18:00:00,134,
280.13,280.15,280.06,280.06,4445,280.1009,2024-03-11 18:01:00,123,
280.08,280.25,280.08,280.24,4824,280.1869,2024-03-11 18:02:00,126,
280.24,280.26,280.23,280.24,3996,280.1915,2024-03-11 18:03:00,102,
280.23,280.24,280.18,280.18,2254,280.2064,2024-03-11 18:04:00,102,
280.2,280.25,280.17,280.24,3807,280.208,2024-03-11 18:05:00,113,
280.265,280.28,280.2,280.22,3416,280.237,2024-03-11 18:06:00,110,
280.24,280.27,280.18,280.205,2805,280.2293,2024-03-11 18:07:00,79,
280.24,280.26,280.21,280.24,2607,280.2405,2024-03-11 18:08:00,83,
280.26,280.3,280.25,280.3,3464,280.2861,2024-03-11 18:09:00,120,
280.325,280.325,280.25,280.255,4703,280.2929,2024-03-11 18:10:00,145,
280.28,280.32,280.245,280.25,4666,280.2938,2024-03-11 18:11:00,140,
280.24,280.25,280.125,280.1497,2177,280.1835,2024-03-11 18:12:00,82,
280.14,280.165,280.1,280.115,4027,280.1324,2024-03-11 18:13:00,122,
280.13,280.14,280.1,280.13,4700,280.1278,2024-03-11 18:14:00,134,
280.14,280.182,280.14,280.1739,2193,280.1554,2024-03-11 18:15:00,91,
280.185,280.185,280.11,280.13,5379,280.1463,2024-03-11 18:16:00,150,
280.14,280.25,280.122,280.15,6726,280.1831,2024-03-11 18:17:00,177,
280.17,280.25,280.11,280.15,6176,280.1799,2024-03-11 18:18:00,139,
280.16,280.21,280.1418,280.19,8312,280.1815,2024-03-11 18:19:00,148,
280.27,280.27,280.205,280.23,5769,280.2336,2024-03-11 18:20:00,146,
280.24,280.24,280.16,280.24,4215,280.2024,2024-03-11 18:21:00,156,
280.26,280.425,280.26,280.4,6434,280.3612,2024-03-11 18:22:00,177,
280.35,280.41,280.32,280.39,2404,280.3637,2024-03-11 18:23:00,90,
280.38,280.43,280.35,280.415,4019,280.3936,2024-03-11 18:24:00,134,
280.4,280.435,280.28,280.36,4974,280.374,2024-03-11 18:25:00,130,
280.37,280.44,280.37,280.4,4768,280.4094,2024-03-11 18:26:00,161,
280.415,280.43,280.4,280.42,4529,280.379,2024-03-11 18:27:00,93,
280.43,280.43,280.33,280.37,5735,280.3753,2024-03-11 18:28:00,143,
280.3773,280.3773,280.31,280.33,4280,280.3408,2024-03-11 18:29:00,84,
280.34,280.375,280.3,280.35,4684,280.3347,2024-03-11 18:30:00,137,
280.37,280.44,280.37,280.4225,5069,280.4037,2024-03-11 18:31:00,132,
280.42,280.42,280.26,280.27,6203,280.367,2024-03-11 18:32:00,135,
280.26,280.26,280.205,280.25,4724,280.2463,2024-03-11 18:33:00,128,
280.25,280.26,280.17,280.19,3528,280.2208,2024-03-11 18:34:00,126,
280.22,280.25,280.18,280.205,5234,280.2229,2024-03-11 18:35:00,219,
280.2,280.24,280.195,280.24,3984,280.2176,2024-03-11 18:36:00,128,
280.22,280.39,280.22,280.39,4594,280.301,2024-03-11 18:37:00,139,
280.3819,280.3819,280.25,280.25,3908,280.3051,2024-03-11 18:38:00,93,
280.2445,280.35,280.24,280.35,6095,280.2861,2024-03-11 18:39:00,148,
280.33,280.3399,280.26,280.33,4436,280.2978,2024-03-11 18:40:00,125,
280.31,280.45,280.31,280.405,6852,280.3944,2024-03-11 18:41:00,179,
280.41,280.52,280.41,280.5,8350,280.4826,2024-03-11 18:42:00,146,
280.5,280.5,280.435,280.45,3352,280.4529,2024-03-11 18:43:00,136,
280.47,280.525,280.47,280.52,4127,280.5005,2024-03-11 18:44:00,111,
280.516,280.5564,280.425,280.54,8211,280.489,2024-03-11 18:45:00,168,
280.5203,280.59,280.5203,280.56,5757,280.5649,2024-03-11 18:46:00,137,
280.57,280.6,280.44,280.49,7319,280.5481,2024-03-11 18:47:00,154,
280.51,280.56,280.51,280.554,4822,280.5384,2024-03-11 18:48:00,129,
280.55,280.63,280.55,280.59,5905,280.5897,2024-03-11 18:49:00,158,
280.615,280.72,280.615,280.71,12558,280.6651,2024-03-11 18:50:00,225,
280.727,280.74,280.64,280.68,4745,280.6951,2024-03-11 18:51:00,141,
280.67,280.67,280.6,280.6,5621,280.6304,2024-03-11 18:52:00,128,
280.6,280.6,280.53,280.53,5228,280.5601,2024-03-11 18:53:00,114,
280.53,280.56,280.5,280.56,6137,280.5505,2024-03-11 18:54:00,154,
280.51,280.58,280.51,280.53,4346,280.5404,2024-03-11 18:55:00,119,
280.53,280.63,280.53,280.59,5846,280.58,2024-03-11 18:56:00,138,
280.57,280.57,280.51,280.53,4380,280.5324,2024-03-11 18:57:00,146,
280.56,280.6,280.56,280.58,6667,280.5766,2024-03-11 18:58:00,148,
280.56,280.646,280.53,280.646,5135,280.5814,2024-03-11 18:59:00,148,
280.64,280.72,280.61,280.6475,5805,280.6593,2024-03-11 19:00:00,150,
280.65,280.72,280.59,280.59,7485,280.6597,2024-03-11 19:01:00,186,
280.58,280.69,280.57,280.58,4937,280.6212,2024-03-11 19:02:00,126,
280.58,280.59,280.55,280.58,5899,280.5756,2024-03-11 19:03:00,138,
280.595,280.67,280.58,280.662,5321,280.6425,2024-03-11 19:04:00,157,
280.665,280.755,280.65,280.74,5438,280.6996,2024-03-11 19:05:00,180,
280.73,280.76,280.68,280.68,8528,280.7257,2024-03-11 19:06:00,182,
280.7,280.77,280.69,280.72,4801,280.7395,2024-03-11 19:07:00,134,
280.73,280.77,280.705,280.73,7394,280.7469,2024-03-11 19:08:00,167,
280.74,280.76,280.67,280.675,5397,280.7048,2024-03-11 19:09:00,159,
280.67,280.74,280.67,280.71,5178,280.7125,2024-03-11 19:10:00,165,
280.75,280.75,280.67,280.69,5588,280.7184,2024-03-11 19:11:00,154,
280.66,280.72,280.64,280.67,7193,280.6822,2024-03-11 19:12:00,180,
280.65,280.66,280.59,280.61,4838,280.6159,2024-03-11 19:13:00,143,
280.6246,280.6246,280.48,280.48,7433,280.5744,2024-03-11 19:14:00,192,
280.4942,280.54,280.49,280.54,6084,280.5111,2024-03-11 19:15:00,191,
280.5,280.5,280.42,280.47,8001,280.4533,2024-03-11 19:16:00,114,
280.49,280.55,280.38,280.45,7083,280.4634,2024-03-11 19:17:00,205,
280.43,280.44,280.33,280.36,6574,280.3979,2024-03-11 19:18:00,159,
280.37,280.37,280.255,280.29,6968,280.3325,2024-03-11 19:19:00,177,
280.3,280.39,280.3,280.38,11186,280.348,2024-03-11 19:20:00,261,
280.37,280.46,280.37,280.42,6594,280.4251,2024-03-11 19:21:00,198,
280.44,280.5615,280.44,280.49,7490,280.5109,2024-03-11 19:22:00,180,
280.47,280.49,280.415,280.48,8319,280.4532,2024-03-11 19:23:00,196,
280.4936,280.53,280.405,280.4401,6897,280.4889,2024-03-11 19:24:00,177,
280.45,280.47,280.4,280.46,6226,280.442,2024-03-11 19:25:00,202,
280.47,280.47,280.33,280.385,7398,280.3814,2024-03-11 19:26:00,182,
280.39,280.41,280.335,280.36,5561,280.3838,2024-03-11 19:27:00,155,
280.39,280.39,280.25,280.31,6679,280.3133,2024-03-11 19:28:00,200,
280.29,280.3,280.22,280.24,6573,280.2622,2024-03-11 19:29:00,175,
280.22,280.44,280.21,280.39,9476,280.3335,2024-03-11 19:30:00,282,
280.39,280.4541,280.36,280.43,8761,280.4081,2024-03-11 19:31:00,236,
280.43,280.43,280.35,280.4,7073,280.3956,2024-03-11 19:32:00,201,
280.4,280.4,280.315,280.33,9266,280.3641,2024-03-11 19:33:00,302,
280.35,280.42,280.3284,280.38,7560,280.376,2024-03-11 19:34:00,206,
280.39,280.44,280.38,280.4,7333,280.3957,2024-03-11 19:35:00,208,
280.41,280.43,280.325,280.325,5163,280.4009,2024-03-11 19:36:00,177,
280.29,280.36,280.25,280.25,6438,280.3214,2024-03-11 19:37:00,194,
280.25,280.32,280.23,280.32,8282,280.2701,2024-03-11 19:38:00,247,
280.32,280.36,280.3,280.35,8170,280.331,2024-03-11 19:39:00,230,
280.34,280.45,280.34,280.43,9742,280.4066,2024-03-11 19:40:00,291,
280.4534,280.5,280.345,280.5,10885,280.4108,2024-03-11 19:41:00,308,
280.52,280.54,280.47,280.52,7230,280.5054,2024-03-11 19:42:00,227,
280.55,280.64,280.53,280.62,7371,280.5759,2024-03-11 19:43:00,281,
280.58,280.58,280.49,280.52,9617,280.5245,2024-03-11 19:44:00,323,
280.5,280.6,280.48,280.59,17174,280.541,2024-03-11 19:45:00,417,
280.58,280.61,280.54,280.55,8891,280.584,2024-03-11 19:46:00,288,
280.53,280.54,280.29,280.31,17193,280.4194,2024-03-11 19:47:00,463,
280.31,280.37,280.26,280.26,9100,280.33,2024-03-11 19:48:00,345,
280.24,280.29,280.1469,280.1469,11491,280.2295,2024-03-11 19:49:00,368,
280.21,280.32,280.06,280.06,29487,280.2262,2024-03-11 19:50:00,733,
280.08,280.245,280.04,280.11,25682,280.1347,2024-03-11 19:51:00,664,
280.11,280.2399,280.04,280.21,28555,280.1327,2024-03-11 19:52:00,679,
280.19,280.24,280.05,280.07,20414,280.1716,2024-03-11 19:53:00,519,
280.09,280.16,280.01,280.02,17843,280.0817,2024-03-11 19:54:00,479,
280.01,280.18,279.99,280.13,24899,280.0536,2024-03-11 19:55:00,620,
280.13,280.275,280.13,280.265,26876,280.2035,2024-03-11 19:56:00,596,
280.26,280.44,280.22,280.42,33365,280.3355,2024-03-11 19:57:00,706,
280.42,280.43,280.32,280.37,41062,280.3758,2024-03-11 19:58:00,826,
280.36,280.67,280.34,280.57,145671,280.5532,2024-03-11 19:59:00,2017,
280.56,280.56,280.56,280.56,70567,280.5599,2024-03-11 20:00:00,44,
280.56,280.56,280.56,280.56,335,280.5617,2024-03-11 20:02:00,7,
280.56,280.56,280.56,280.56,4391,280.56,2024-03-11 20:11:00,1,
280.57,280.57,280.57,280.57,168,280.57,2024-03-11 22:05:00,1,
280.6,280.6,280.6,280.6,132,280.6034,2024-03-12 11:04:00,8,
280.6,280.6,280.6,280.6,196,280.5991,2024-03-12 11:17:00,3,
280.5259,280.5259,280.5259,280.5259,239,280.6361,2024-03-12 12:00:00,16,
279.859,279.859,279.859,279.859,102,279.8884,2024-03-12 12:04:00,2,
280.48,280.48,280.48,280.48,544,280.3866,2024-03-12 12:30:00,22,
281.02,281.02,281.0,281.0,1242,280.9757,2024-03-12 12:42:00,26,
281.616,281.616,281.616,281.616,100,281.616,2024-03-12 12:54:00,1,
281.34,281.34,281.34,281.34,110,281.3444,2024-03-12 13:28:00,2,
281.31,282.28,281.235,282.0875,133309,281.7173,2024-03-12 13:30:00,1209,
282.04,282.135,281.76,282.135,17047,281.9043,2024-03-12 13:31:00,241,
282.18,282.18,281.85,282.0596,25767,281.9832,2024-03-12 13:32:00,316,
282.12,282.12,281.77,281.94,25769,281.9447,2024-03-12 13:33:00,376,
281.91,282.035,281.76,281.76,27221,281.9357,2024-03-12 13:34:00,341,
281.73,281.73,281.24,281.28,15526,281.4684,2024-03-12 13:35:00,298,
281.31,281.4,281.065,281.3,23269,281.2646,2024-03-12 13:36:00,323,
281.24,281.38,281.15,281.15,11788,281.3292,2024-03-12 13:37:00,147,
281.27,281.37,281.175,281.175,8608,281.3184,2024-03-12 13:38:00,149,
281.08,281.12,280.79,280.86,18421,281.0084,2024-03-12 13:39:00,281,
280.86,281.02,280.7,280.84,18325,280.8524,2024-03-12 13:40:00,325,
280.92,281.38,280.77,281.32,22005,281.0799,2024-03-12 13:41:00,297,
281.33,281.34,281.16,281.26,12233,281.2788,2024-03-12 13:42:00,200,
281.28,281.39,281.17,281.34,20350,281.2866,2024-03-12 13:43:00,217,
281.329,281.38,281.21,281.21,9301,281.3302,2024-03-12 13:44:00,171,
281.145,281.185,280.84,280.84,10332,281.0404,2024-03-12 13:45:00,158,
280.825,280.825,280.54,280.55,7482,280.7171,2024-03-12 13:46:00,270,
280.57,280.64,280.45,280.45,47034,280.593,2024-03-12 13:47:00,477,
280.44,280.59,280.29,280.55,22918,280.4459,2024-03-12 13:48:00,363,
280.545,280.58,280.37,280.37,12073,280.4865,2024-03-12 13:49:00,246,
280.41,281.1,280.41,281.09,21052,280.6454,2024-03-12 13:50:00,327,
281.115,281.1915,280.87,280.97,12428,281.0191,2024-03-12 13:51:00,196,
281.065,281.1,280.9501,281.06,14497,281.0626,2024-03-12 13:52:00,211,
281.1,281.14,281.03,281.03,12414,281.1182,2024-03-12 13:53:00,191,
281.07,281.14,280.97,281.05,20508,281.065,2024-03-12 13:54:00,203,
281.085,281.47,281.085,281.4,16900,281.3052,2024-03-12 13:55:00,274,
281.51,281.68,281.51,281.615,6010,281.5944,2024-03-12 13:56:00,206,
281.62,281.85,281.58,281.67,19176,281.7253,2024-03-12 13:57:00,296,
281.6338,281.765,281.6338,281.73,7779,281.7401,2024-03-12 13:58:00,186,
281.76,282.03,281.75,281.92,26671,281.8939,2024-03-12 13:59:00,394,
282.01,282.0725,281.965,281.985,10634,282.017,2024-03-12 14:00:00,224,
281.94,281.94,281.84,281.91,15898,281.9065,2024-03-12 14:01:00,210,
282.0,282.01,281.89,281.89,16511,281.9504,2024-03-12 14:02:00,253,
281.89,282.11,281.85,282.01,21060,282.0164,2024-03-12 14:03:00,294,
282.0,282.05,281.9075,281.98,14406,281.9535,2024-03-12 14:04:00,227,
